Wall time,Step,Value
1605538196.1626625,0,33.36000061035156
1605538247.108327,1,34.15999984741211
1605538298.2135642,2,39.61000061035156
1605538349.6329613,3,40.540000915527344
1605538400.8788223,4,41.7400016784668
1605538452.0468917,5,43.54999923706055
1605538503.4762619,6,44.849998474121094
1605538555.25769,7,45.650001525878906
1605538607.1617894,8,47.869998931884766
1605538658.8584437,9,45.15999984741211
1605538711.1295621,10,46.11000061035156
1605538763.393698,11,45.81999969482422
1605538815.9749851,12,43.06999969482422
1605538868.16133,13,40.97999954223633
1605538920.7266598,14,51.630001068115234
1605538973.7058823,15,47.4900016784668
1605539025.6359134,16,45.08000183105469
1605539077.9080274,17,45.86000061035156
1605539130.6987548,18,48.400001525878906
1605539182.9888213,19,46.54999923706055
1605539234.6804898,20,47.70000076293945
1605539287.064306,21,48.66999816894531
1605539338.7579687,22,48.599998474121094
1605539390.4576154,23,45.04999923706055
1605539442.5940936,24,43.08000183105469
1605539494.3216653,25,49.72999954223633
1605539546.3584106,26,49.630001068115234
1605539598.6245406,27,48.689998626708984
1605539650.6852214,28,47.04999923706055
1605539703.2595274,29,47.86000061035156
1605539755.8946714,30,47.33000183105469
1605539807.736936,31,52.380001068115234
1605539860.2514024,32,51.029998779296875
1605539912.9035006,33,48.130001068115234
1605539965.5186977,34,45.13999938964844
1605540017.80278,35,53.459999084472656
1605540070.6852617,36,52.290000915527344
1605540124.449384,37,39.70000076293945
1605540177.331865,38,46.130001068115234
1605540231.3253734,39,50.2599983215332
1605540284.5788617,40,51.68000030517578
1605540338.2502322,41,49.720001220703125
1605540391.7819762,42,47.72999954223633
1605540445.4353943,43,50.61000061035156
1605540499.1087599,44,51.5
1605540552.8958206,45,52.40999984741211
1605540606.8753667,46,45.81999969482422
1605540660.443014,47,50.650001525878906
1605540714.2659786,48,51.09000015258789
1605540767.343937,49,40.869998931884766
1605540820.873686,50,53.630001068115234
1605540874.559019,51,49.34000015258789
1605540926.7633152,52,50.11000061035156
1605540978.7222693,53,48.79999923706055
1605541030.6353447,54,49.95000076293945
1605541082.09264,55,48.939998626708984
1605541135.0160115,56,46.279998779296875
1605541187.6651175,57,44.310001373291016
1605541239.0336506,58,47.36000061035156
1605541290.8061025,59,52.529998779296875
1605541342.7062135,60,43.880001068115234
1605541393.8154397,61,47.560001373291016
1605541445.6237955,62,47.4900016784668
1605541497.3603432,63,46.81999969482422
1605541548.8665078,64,44.4900016784668
1605541600.6997974,65,41.4900016784668
1605541652.8332832,66,42.040000915527344
1605541704.7164392,67,41.47999954223633
1605541757.1561058,68,39.08000183105469
1605541809.132013,69,38.060001373291016
1605541860.5673673,70,38.810001373291016
1605541912.2979314,71,32.13999938964844
1605541964.284809,72,34.66999816894531
1605542015.962515,73,33.88999938964844
1605542068.5168748,74,35.40999984741211
1605542120.9405837,75,35.36000061035156
1605542172.615297,76,36.08000183105469
1605542224.8146071,77,32.36000061035156
1605542276.8284137,78,29.360000610351562
1605542329.1663516,79,25.469999313354492
1605542381.1482444,80,18.440000534057617
1605542433.4183636,81,38.52000045776367
1605542485.9088943,82,38.52000045776367
1605542537.986529,83,35.13999938964844
1605542590.3942811,84,39.880001068115234
1605542642.1437948,85,38.470001220703125
1605542694.1605923,86,42.34000015258789
1605542745.8722079,87,43.130001068115234
1605542797.489076,88,43.31999969482422
1605542849.121901,89,41.599998474121094
1605542900.935244,90,44.20000076293945
1605542952.1621559,91,45.43000030517578
1605543003.7590775,92,45.40999984741211
1605543056.0222166,93,45.22999954223633
1605543107.206243,94,45.779998779296875
1605543158.9088821,95,34.869998931884766
1605543210.6603904,96,39.939998626708984
1605543261.8304543,97,48.83000183105469
1605543313.3555684,98,30.450000762939453
1605543365.236729,99,44.56999969482422
1605543416.945352,100,48.77000045776367
1605543468.9272437,101,50.119998931884766
1605543520.7385914,102,45.36000061035156
1605543572.2317905,103,47.5
1605543624.4320977,104,37.65999984741211
1605543676.54464,105,31.68000030517578
1605543728.0727458,106,36.65999984741211
1605543779.9588938,107,43.11000061035156
1605543831.9577398,108,38.36000061035156
1605543883.201606,109,32.16999816894531
1605543934.999989,110,32.439998626708984
1605543986.6268313,111,45.81999969482422
1605544037.7500196,112,42.09000015258789
1605544089.2671552,113,45.25
1605544141.132359,114,27.649999618530273
1605544192.6774194,115,44.11000061035156
1605544244.0619094,116,38.27000045776367
