Wall time,Step,Value
1605186376.7386563,73,79.80000305175781
1605186419.473294,74,83.80000305175781
1605186462.7624483,75,82.81999969482422
1605186502.9439187,76,83.19999694824219
1605186541.018029,77,82.54000091552734
1605186578.7799745,78,82.1500015258789
1605186616.2656589,79,81.29000091552734
1605186654.3297958,80,78.48999786376953
1605186694.187134,81,82.9000015258789
1605186737.2758243,82,83.93000030517578
1605186780.204942,83,82.4800033569336
1605186820.5729134,84,81.12000274658203
1605186858.653008,85,82.4800033569336
1605186896.031979,86,82.47000122070312
1605186933.9475124,87,83.91999816894531
1605186972.4464858,88,82.9800033569336
1605187011.9038935,89,81.31999969482422
1605187054.5328145,90,77.69000244140625
1605187097.4908545,91,83.19000244140625
1605187138.054303,92,79.13999938964844
1605187176.830535,93,83.48999786376953
1605187214.6971996,94,81.22000122070312
1605187251.9315572,95,81.97000122070312
1605187289.7054703,96,82.2300033569336
1605187329.5508409,97,83.87999725341797
1605187372.501899,98,82.26000213623047
1605187415.4240355,99,80.58999633789062
1605187455.9366202,100,82.75
1605187494.137392,101,79.01000213623047
1605187532.178589,102,80.04000091552734
1605187569.9475162,103,81.44999694824219
1605187607.629675,104,84.77999877929688
1605187647.031233,105,82.9800033569336
1605187689.9882755,106,82.12000274658203
1605187732.8615427,107,83.27999877929688
1605187773.5037806,108,80.44000244140625
1605187812.293974,109,81.36000061035156
1605187849.6958828,110,82.4000015258789
1605187887.1107564,111,83.19999694824219
1605187925.1798806,112,82.44000244140625
1605187965.0591593,113,83.91999816894531
1605188008.0910027,114,81.72000122070312
1605188051.2375383,115,82.7300033569336
1605188092.1111557,116,84.56999969482422
1605188130.7467642,117,82.41999816894531
1605188168.381052,118,80.87000274658203
1605188206.0103514,119,81.41999816894531
1605188243.422233,120,83.47000122070312
1605188282.6921442,121,79.26000213623047
1605188325.7309678,122,85.43000030517578
1605188368.8106823,123,83.44999694824219
1605188409.8538465,124,81.76000213623047
1605188448.9053414,125,84.0199966430664
1605188486.1666262,126,85.19000244140625
1605188524.6386719,127,84.41999816894531
1605188562.9910367,128,83.62999725341797
1605188602.2559605,129,84.44000244140625
1605188642.5571108,130,77.56999969482422
1605188684.9686139,131,84.22000122070312
1605188727.0091095,132,85.36000061035156
1605188766.7756906,133,83.72000122070312
1605188804.5027292,134,82.48999786376953
1605188841.606436,135,80.62000274658203
1605188878.646314,136,81.5
1605188917.781584,137,81.55999755859375
1605188959.293494,138,83.93000030517578
1605189001.6002772,139,82.37000274658203
1605189043.0433717,140,84.95999908447266
1605189082.1866207,141,82.95999908447266
1605189119.3501673,142,84.62999725341797
1605189156.8807316,143,83.69999694824219
1605189194.6077707,144,83.97000122070312
1605189233.727084,145,81.26000213623047
1605189276.4258182,146,84.19999694824219
1605189319.3429675,147,85.16999816894531
1605189360.5836036,148,84.16999816894531
1605189400.2694006,149,83.48999786376953
1605189437.4469101,150,82.79000091552734
1605189474.8069313,151,83.16000366210938
1605189512.5110319,152,85.97000122070312
1605189551.5076723,153,85.93000030517578
1605189593.5561469,154,87.16000366210938
1605189636.2060125,155,84.55999755859375
1605189678.0061507,156,86.6500015258789
1605189716.5609744,157,85.04000091552734
1605189754.0606225,158,83.2300033569336
1605189792.2593985,159,82.62000274658203
1605189829.7351096,160,84.08000183105469
1605189869.3171842,161,84.45999908447266
1605189912.2752247,162,83.87999725341797
1605189955.1594625,163,83.86000061035156
1605189995.9393318,164,83.68000030517578
1605190034.9818501,165,84.08000183105469
1605190072.043669,166,85.94999694824219
1605190109.4316156,167,85.75
1605190147.7221463,168,86.70999908447266
1605190187.6263587,169,83.4800033569336
1605190230.2203739,170,85.23999786376953
1605190273.062723,171,83.4000015258789
1605190313.2950573,172,84.79000091552734
1605190351.5137806,173,85.76000213623047
1605190389.4771874,174,85.13999938964844
1605190426.6417308,175,85.19999694824219
1605190464.872422,176,85.62000274658203
1605190505.0100105,177,86.05999755859375
1605190548.5135908,178,82.52999877929688
1605190591.733929,179,82.2300033569336
1605190632.466925,180,81.44999694824219
1605190670.4043992,181,85.56999969482422
1605190707.7823718,182,86.6500015258789
1605190745.262073,183,84.04000091552734
1605190784.0442877,184,84.2300033569336
1605190823.7610018,185,85.48999786376953
1605190866.6851332,186,86.37000274658203
1605190909.406806,187,85.38999938964844
1605190949.676042,188,84.31999969482422
1605190987.6883175,189,83.22000122070312
1605191024.9186847,190,84.80000305175781
1605191062.2168717,191,85.97000122070312
1605191101.0788727,192,84.33000183105469
1605191142.0103369,193,87.30999755859375
1605191184.0189176,194,86.33999633789062
1605191225.5288336,195,86.51000213623047
1605191265.2325823,196,87.3499984741211
1605191302.3073664,197,86.36000061035156
1605191339.6205132,198,86.54000091552734
1605191377.0842566,199,85.83000183105469
1605191416.4189935,200,87.08999633789062
1605191459.3521004,201,85.77999877929688
1605191502.3270948,202,86.19999694824219
1605191542.868602,203,86.06999969482422
1605191581.5600605,204,84.7300033569336
1605191619.4137602,205,86.88999938964844
1605191656.6730502,206,86.55999755859375
1605191694.230543,207,85.81999969482422
1605191733.639082,208,87.44999694824219
1605191776.790605,209,85.87999725341797
1605191819.790532,210,86.25
1605191860.697063,211,86.56999969482422
1605191899.5281467,212,85.41999816894531
1605191936.7046592,213,87.33999633789062
1605191974.4536397,214,86.77999877929688
1605192012.547696,215,87.93000030517578
1605192051.650055,216,84.04000091552734
1605192093.2756605,217,87.69999694824219
1605192135.693148,218,87.04000091552734
1605192177.4085133,219,86.93000030517578
1605192217.0284858,220,85.69000244140625
1605192254.8213487,221,87.16000366210938
1605192291.7285817,222,82.66999816894531
1605192329.228229,223,87.06999969482422
1605192368.0084493,224,87.7699966430664
1605192409.7826574,225,88.04000091552734
1605192452.086449,226,88.55000305175781
1605192493.4298103,227,87.9000015258789
1605192532.738616,228,86.94999694824219
1605192569.785475,229,87.05000305175781
1605192607.3529408,230,87.83999633789062
1605192644.8246627,231,87.1500015258789
1605192684.1175115,232,88.30000305175781
1605192727.4545379,233,86.69999694824219
1605192770.4863803,234,85.68000030517578
1605192811.765913,235,85.93000030517578
1605192851.3430004,236,87.63999938964844
1605192888.457678,237,87.70999908447266
1605192925.6272082,238,88.1500015258789
1605192963.3323061,239,87.08999633789062
1605193002.8834636,240,86.33999633789062
1605193045.3009505,241,87.80999755859375
1605193088.0854554,242,88.95999908447266
1605193128.9939804,243,88.43000030517578
1605193167.5617688,244,87.2699966430664
1605193204.8011127,245,88.33999633789062
1605193242.9450357,246,88.43000030517578
1605193280.5603738,247,88.69999694824219
1605193320.362859,248,88.54000091552734
1605193363.626083,249,89.2300033569336
1605193406.4484859,250,88.58999633789062
1605193446.9889953,251,88.41000366210938
1605193486.354649,252,88.58000183105469
1605193523.537145,253,88.93000030517578
1605193561.3569355,254,88.87999725341797
1605193599.285435,255,89.33000183105469
1605193638.2082744,256,89.0999984741211
1605193680.6137931,257,88.69999694824219
1605193723.5748255,258,88.87999725341797
1605193764.5092804,259,88.23999786376953
1605193803.5667589,260,89.12999725341797
1605193841.6987138,261,89.19000244140625
1605193879.122565,262,89.01000213623047
1605193916.695017,263,89.30999755859375
1605193955.729557,264,89.54000091552734
1605193997.4878078,265,89.26000213623047
1605194039.735748,266,89.56999969482422
1605194081.823118,267,89.5999984741211
1605194121.4091823,268,89.80999755859375
1605194158.7372892,269,89.45999908447266
1605194196.5770268,270,89.79000091552734
1605194234.2133076,271,89.7300033569336
1605194273.0124774,272,89.76000213623047
1605194313.5609686,273,89.63999938964844
1605194355.6014621,274,89.62000274658203
1605194397.516294,275,89.77999877929688
1605194437.177158,276,89.91999816894531
1605194475.2522652,277,89.5999984741211
1605194512.3848946,278,89.56999969482422
1605194550.0271606,279,89.79000091552734
1605194588.91609,280,89.7699966430664
1605194629.2042747,281,89.86000061035156
1605194671.3794096,282,89.61000061035156
1605194713.8477607,283,89.56999969482422
1605194754.2157316,284,90.12000274658203
1605194803.6873412,285,89.62999725341797
1605194863.8972142,286,89.91999816894531
1605194920.5466151,287,89.93000030517578
1605194980.250841,288,90.06999969482422
1605195040.023883,289,89.87000274658203
1605195099.6971915,290,90.19999694824219
1605195161.100869,291,89.87999725341797
1605195223.3273451,292,89.91999816894531
1605195285.2057526,293,90.22000122070312
1605195341.7564178,294,90.19999694824219
1605195380.0788636,295,90.2699966430664
1605195417.4498546,296,89.94999694824219
1605195455.6217039,297,90.0199966430664
1605195495.3832974,298,89.95999908447266
1605195538.9247768,299,90.16999816894531
