Wall time,Step,Value
1605199345.6382284,85,87.04000091552734
1605199368.2666728,86,88.36000061035156
1605199390.9759004,87,88.54000091552734
1605199413.5893848,88,86.58999633789062
1605199436.2836528,89,86.94000244140625
1605199458.9519906,90,88.01000213623047
1605199481.635287,91,88.13999938964844
1605199504.2537584,92,86.01000213623047
1605199526.9639833,93,88.12000274658203
1605199549.6353128,94,86.19000244140625
1605199572.301656,95,87.27999877929688
1605199594.9061637,96,88.20999908447266
1605199617.6233704,97,87.44000244140625
1605199640.2657769,98,84.76000213623047
1605199662.9261363,99,88.38999938964844
1605199685.6074388,100,85.93000030517578
1605199708.3505757,101,88.0199966430664
1605199730.9560812,102,87.72000122070312
1605199753.6084616,103,88.0
1605199776.241892,104,87.11000061035156
1605199798.946134,105,87.88999938964844
1605199821.6374094,106,88.31999969482422
1605199844.3286858,107,86.91999816894531
1605199867.0339246,108,86.79000091552734
1605199889.7441494,109,86.62999725341797
1605199912.3915424,110,88.41999816894531
1605199935.0778325,111,88.55999755859375
1605199957.7691085,112,86.69000244140625
1605199980.3945606,113,87.73999786376953
1605200003.0439487,114,88.38999938964844
1605200025.692339,115,87.95999908447266
1605200048.439466,116,87.26000213623047
1605200071.1447046,117,88.29000091552734
1605200093.766167,118,85.06999969482422
1605200116.7257252,119,88.06999969482422
1605200139.8209205,120,88.62999725341797
1605200162.7156515,121,88.61000061035156
1605200185.648282,122,88.58000183105469
1605200208.5619621,123,89.1500015258789
1605200231.7558935,124,88.3499984741211
1605200254.6915157,125,87.55000305175781
1605200285.7055192,126,89.01000213623047
1605200312.385122,127,88.83999633789062
1605200335.1103072,128,86.83000183105469
1605200357.8594284,129,87.36000061035156
1605200383.2893755,130,89.30999755859375
1605200416.7248988,131,88.68000030517578
1605200445.5517557,132,88.31999969482422
1605200479.0250509,133,88.05999755859375
1605200512.346878,134,89.2300033569336
1605200544.3332794,135,89.83000183105469
1605200576.3894937,136,88.19999694824219
1605200610.397485,137,86.20999908447266
1605200643.1687863,138,89.48999786376953
1605200673.7120495,139,89.08999633789062
1605200707.3540206,140,88.37999725341797
1605200741.3221188,141,84.9000015258789
1605200770.0073547,142,89.01000213623047
1605200803.2284517,143,88.2300033569336
1605200836.5692282,144,88.86000061035156
1605200865.9226763,145,88.44000244140625
1605200898.9981627,146,85.79000091552734
1605200932.297052,147,89.01000213623047
1605200964.1597838,148,86.81999969482422
1605200996.0514386,149,88.45999908447266
1605201029.8948705,150,92.38999938964844
1605201062.9025388,151,92.51000213623047
1605201093.3979304,152,92.81999969482422
1605201126.8204887,153,92.6500015258789
1605201160.781605,154,93.01000213623047
1605201189.6154437,155,93.08000183105469
1605201223.129756,156,92.91999816894531
1605201256.4027143,157,92.88999938964844
1605201285.4031065,158,92.83000183105469
1605201318.68903,159,92.88999938964844
1605201352.0736897,160,92.97000122070312
1605201383.7957978,161,93.04000091552734
1605201416.0155747,162,93.0199966430664
1605201449.5787563,163,92.9000015258789
1605201482.4856946,164,92.95999908447266
1605201512.7297592,165,93.04000091552734
1605201546.1184077,166,93.12999725341797
1605201580.1762652,167,93.0199966430664
1605201608.5453472,168,93.0999984741211
1605201642.2012804,169,93.12000274658203
1605201675.5779612,170,92.98999786376953
1605201704.869574,171,92.97000122070312
1605201738.2362816,172,93.04000091552734
1605201771.4454105,173,92.94000244140625
1605201803.2752311,174,93.01000213623047
1605201835.2466729,175,92.91999816894531
1605201868.696159,176,93.05000305175781
1605201901.8823493,177,92.98999786376953
1605201931.8671074,178,92.91999816894531
1605201965.183948,179,93.0999984741211
1605201999.2567668,180,93.05000305175781
1605202027.4453309,181,93.06999969482422
1605202061.3555837,182,92.97000122070312
1605202094.5736887,183,93.01000213623047
1605202124.185445,184,93.0
1605202157.284868,185,92.95999908447266
1605202190.4890106,186,93.02999877929688
1605202223.2014697,187,93.11000061035156
1605202254.0319633,188,93.08000183105469
1605202287.4186182,189,93.08000183105469
1605202320.9758155,190,93.08999633789062
1605202350.1188254,191,93.05999755859375
1605202383.4765573,192,93.0999984741211
1605202417.0527048,193,92.93000030517578
1605202445.8715827,194,93.01000213623047
1605202479.8057725,195,93.02999877929688
1605202513.1615083,196,93.0199966430664
1605202544.0019763,197,93.04000091552734
1605202577.1502683,198,92.88999938964844
1605202610.4012854,199,93.12000274658203
1605202642.9980533,200,92.93000030517578
1605202673.588191,201,92.93000030517578
1605202706.8800993,202,93.06999969482422
1605202740.6846344,203,93.0
1605202769.8615541,204,93.02999877929688
1605202803.0218146,205,92.95999908447266
1605202836.6318712,206,93.16999816894531
1605202865.7090583,207,93.13999938964844
1605202899.7858644,208,92.9800033569336
1605202933.0937297,209,93.16000366210938
1605202963.8753548,210,93.12000274658203
1605202997.0884738,211,93.04000091552734
1605203030.2986002,212,93.06999969482422
1605203062.9153147,213,93.08000183105469
1605203093.2790587,214,93.0
1605203126.627814,215,93.08999633789062
1605203160.3475766,216,93.0999984741211
1605203188.792456,217,93.11000061035156
1605203222.23496,218,93.18000030517578
1605203255.7752035,219,93.11000061035156
1605203284.9890254,220,93.12000274658203
1605203319.3151653,221,93.0999984741211
1605203352.855408,222,93.08000183105469
1605203384.0948083,223,93.0999984741211
1605203416.6277468,224,93.12000274658203
1605203449.901703,225,93.12999725341797
1605203482.5822458,226,93.13999938964844
1605203512.5520446,227,93.0999984741211
1605203546.0982714,228,93.05000305175781
1605203580.8612425,229,93.04000091552734
1605203609.4377692,230,93.12000274658203
1605203642.7895164,231,93.12999725341797
1605203676.4933226,232,93.12000274658203
1605203706.255675,233,93.18000030517578
1605203740.4671218,234,93.06999969482422
1605203773.7610245,235,93.12999725341797
1605203805.3275495,236,93.13999938964844
1605203837.6041737,237,93.0199966430664
1605203870.8741405,238,93.06999969482422
1605203903.7840705,239,93.12000274658203
1605203933.8446252,240,93.08000183105469
1605203967.307077,241,93.08000183105469
1605204001.0587537,242,93.13999938964844
1605204029.0857513,243,93.01000213623047
1605204062.4305172,244,93.13999938964844
1605204095.9907074,245,93.05999755859375
1605204126.096142,246,93.0999984741211
1605204159.9286032,247,93.1500015258789
1605204193.3491666,248,93.1500015258789
1605204225.4333065,249,93.0999984741211
1605204257.4386566,250,93.12999725341797
1605204290.7285705,251,93.04000091552734
1605204323.9596405,252,93.11000061035156
1605204353.879572,253,93.16999816894531
1605204387.2373035,254,93.1500015258789
1605204420.9760156,255,93.1500015258789
1605204448.6409814,256,93.12000274658203
1605204481.9279025,257,93.16999816894531
1605204515.284637,258,93.08000183105469
1605204545.526706,259,93.11000061035156
1605204579.3701386,260,93.01000213623047
1605204612.7567916,261,93.12999725341797
1605204645.1451178,262,93.18000030517578
1605204676.7964163,263,93.12999725341797
1605204701.953094,264,93.16000366210938
1605204724.6493566,265,93.05999755859375
1605204747.4034646,266,93.19000244140625
1605204770.15458,267,93.11000061035156
1605204792.901707,268,93.05000305175781
1605204815.5630634,269,93.1500015258789
1605204838.3520772,270,93.08000183105469
1605204861.0692842,271,93.16000366210938
1605204883.8014507,272,93.13999938964844
1605204906.5346155,273,93.18000030517578
1605204929.3066745,274,93.16000366210938
1605204951.965039,275,93.1500015258789
1605204974.640357,276,93.0199966430664
1605204997.3176703,277,93.16000366210938
1605205020.019917,278,93.11000061035156
1605205042.6832678,279,93.16999816894531
1605205065.356592,280,93.0199966430664
1605205088.1186783,281,93.1500015258789
1605205110.8229194,282,93.04000091552734
1605205133.5112033,283,93.06999969482422
1605205156.2294075,284,93.12000274658203
1605205178.9535956,285,93.0999984741211
1605205201.6348982,286,93.20999908447266
1605205224.3680623,287,93.12000274658203
1605205247.0952423,288,93.13999938964844
1605205269.9381123,289,93.12999725341797
1605205292.5884976,290,93.05000305175781
1605205315.325651,291,93.08999633789062
1605205338.0288954,292,93.12999725341797
1605205360.734134,293,93.08999633789062
1605205383.348615,294,93.11000061035156
1605205406.1126962,295,93.12000274658203
1605205428.7930014,296,93.13999938964844
1605205451.4723094,297,93.05000305175781
1605205474.0947702,298,93.05000305175781
1605205496.8598483,299,93.12999725341797
