Wall time,Step,Value
1602960725.6457856,67,73.19999694824219
1602960790.6617968,68,75.80999755859375
1602960860.296448,69,74.5
1602960929.9330938,70,77.48999786376953
1602960996.604675,71,77.04000091552734
1602961068.2579236,72,74.55000305175781
1602961133.1662226,73,75.6500015258789
1602961202.951471,74,75.54000091552734
1602961272.6878495,75,77.41000366210938
1602961339.3853602,76,75.19000244140625
1602961411.2530355,77,77.44999694824219
1602961476.9611945,78,74.76000213623047
1602961545.9874737,79,74.4000015258789
1602961616.182625,80,76.80999755859375
1602961682.5430384,81,75.0199966430664
1602961753.957925,82,75.6500015258789
1602961819.4596362,83,77.2300033569336
1602961888.74223,84,76.48999786376953
1602961958.6611197,85,77.91999816894531
1602962025.1531806,86,79.27999877929688
1602962096.7665367,87,76.55000305175781
1602962161.804489,88,75.06999969482422
1602962231.4640732,89,72.91000366210938
1602962301.2383509,90,74.5199966430664
1602962367.8062088,91,78.79000091552734
1602962439.16724,92,78.94000244140625
1602962504.4385674,93,76.25
1602962574.008392,94,73.18000030517578
1602962643.8843973,95,77.4800033569336
1602962710.2497973,96,78.79000091552734
1602962782.0566354,97,78.37999725341797
1602962846.993857,98,76.29000091552734
1602962916.8529077,99,75.38999938964844
1602962986.5483963,100,76.04000091552734
1602963053.2498963,101,77.02999877929688
1602963124.7196364,102,75.69000244140625
1602963189.88425,103,73.08000183105469
1602963259.5458288,104,74.56999969482422
1602963329.2423143,105,76.91999816894531
1602963395.765293,106,77.54000091552734
1602963467.3876247,107,75.54000091552734
1602963532.3836892,108,78.94999694824219
1602963602.1868887,109,69.2699966430664
1602963672.0898223,110,74.26000213623047
1602963738.485142,111,72.37999725341797
1602963809.898034,112,74.8499984741211
1602963875.0516768,113,78.72000122070312
1602963945.0653138,114,78.95999908447266
1602964014.6301515,115,74.12000274658203
1602964081.347609,116,76.16999816894531
1602964153.2452047,117,71.19000244140625
1602964218.6431935,118,78.41999816894531
1602964288.210026,119,74.9000015258789
1602964358.3233962,120,76.80999755859375
1602964424.680817,121,77.68000030517578
1602964496.50461,122,72.12999725341797
1602964562.05519,123,73.04000091552734
1602964631.3736882,124,63.68000030517578
1602964701.3953023,125,78.36000061035156
1602964767.6529913,126,75.87999725341797
1602964839.0808434,127,76.20999908447266
1602964904.2933285,128,73.33000183105469
1602964974.0496535,129,76.6500015258789
1602965043.8009925,130,75.36000061035156
1602965110.408744,131,67.94999694824219
1602965182.1178436,132,77.27999877929688
1602965247.3542645,133,77.20999908447266
1602965317.0238225,134,70.44999694824219
1602965386.850958,135,70.94999694824219
1602965453.3869023,136,64.63999938964844
1602965525.1648169,137,73.98999786376953
1602965590.4999747,138,77.86000061035156
1602965660.0328975,139,76.52999877929688
1602965729.900924,140,71.30999755859375
1602965796.247375,141,68.95999908447266
1602965867.761995,142,71.55000305175781
1602965932.9714885,143,70.16999816894531
1602966003.1556685,144,76.91999816894531
1602966072.8511567,145,74.94999694824219
1602966139.5566475,146,79.9000015258789
1602966211.0782483,147,75.0999984741211
1602966276.3505733,148,65.48999786376953
1602966346.017139,149,73.51000213623047
1602966415.8313093,150,84.23999786376953
1602966482.51386,151,85.3499984741211
1602966554.1611254,152,84.19000244140625
1602966619.8533273,153,83.45999908447266
1602966689.1498828,154,84.0
1602966759.1010914,155,85.01000213623047
1602966825.6310525,156,84.83000183105469
1602966897.026988,157,84.48999786376953
1602966962.0390098,158,85.19000244140625
1602967032.00677,159,84.93000030517578
1602967101.602525,160,85.73999786376953
1602967168.203295,161,85.58000183105469
1602967240.0240955,162,84.77999877929688
1602967305.2355835,163,85.63999938964844
1602967374.8762186,164,85.1500015258789
1602967444.6235678,165,85.12999725341797
1602967511.0268672,166,84.23999786376953
1602967582.8117633,167,85.30999755859375
1602967647.9035716,168,85.05000305175781
1602967717.6748571,169,84.81999969482422
1602967787.6037207,170,85.55000305175781
1602967853.9421923,171,84.19000244140625
1602967925.7799475,172,82.7300033569336
1602967990.8956919,173,82.41999816894531
1602968060.5851965,174,85.79000091552734
1602968130.0911915,175,84.51000213623047
1602968196.6610456,176,85.01000213623047
1602968268.1946135,177,85.80000305175781
1602968333.3342936,178,84.27999877929688
1602968403.388821,179,85.41000366210938
1602968472.595617,180,83.72000122070312
1602968539.4527013,181,84.7300033569336
1602968610.9403937,182,85.31999969482422
1602968676.195764,183,85.29000091552734
1602968746.20242,184,85.77999877929688
1602968815.462074,185,85.70999908447266
1602968882.1117132,186,84.0
1602968953.3281314,187,84.36000061035156
1602969019.0871544,188,85.63999938964844
1602969073.2551954,189,84.0999984741211
1602969112.529119,190,85.04000091552734
1602969151.7952454,191,84.56999969482422
1602969191.098103,192,84.41999816894531
1602969230.3470962,193,81.43000030517578
1602969269.5871713,194,86.05999755859375
1602969308.925966,195,84.75
1602969348.1839087,196,85.8499984741211
1602969387.4588733,197,85.13999938964844
1602969426.7747009,198,83.80999755859375
1602969466.0207586,199,85.80000305175781
1602969505.2718623,200,86.08000183105469
1602969544.5667953,201,85.19000244140625
1602969583.8108058,202,84.05999755859375
1602969623.0497978,203,82.87000274658203
1602969662.3268626,204,83.4000015258789
1602969701.5849605,205,85.11000061035156
1602969740.8120115,206,85.26000213623047
1602969780.0360515,207,84.86000061035156
1602969819.2680888,208,82.55999755859375
1602969858.501098,209,81.83000183105469
1602969897.8549194,210,81.55000305175781
1602969937.0999372,211,85.37999725341797
1602969976.3279982,212,85.5199966430664
1602970015.6138654,213,82.36000061035156
1602970054.8399992,214,79.66999816894531
1602970094.0879743,215,84.19999694824219
1602970133.3379378,216,82.25
1602970172.5998693,217,84.23999786376953
1602970211.8229225,218,84.13999938964844
1602970251.0720131,219,84.4000015258789
1602970290.3080406,220,87.2699966430664
1602970329.596948,221,86.79000091552734
1602970368.861871,222,86.87999725341797
1602970408.0949948,223,87.0
1602970447.3432207,224,87.0199966430664
1602970486.558311,225,87.5
1602970525.8581407,226,86.87000274658203
1602970565.1290863,227,87.29000091552734
1602970604.407987,228,87.79000091552734
1602970643.7128122,229,87.19999694824219
1602970682.9508083,230,87.18000030517578
1602970722.234728,231,87.19000244140625
1602970761.4917417,232,87.08999633789062
1602970800.7068202,233,87.05000305175781
1602970839.9358716,234,87.1500015258789
1602970879.193923,235,87.36000061035156
1602970918.4419186,236,87.6500015258789
1602970957.701863,237,86.37000274658203
1602970996.9150739,238,86.83999633789062
1602971036.1851578,239,87.22000122070312
1602971075.5031161,240,86.8499984741211
1602971114.7241778,241,86.66000366210938
1602971153.9463072,242,87.52999877929688
1602971193.1583717,243,87.37000274658203
1602971232.4004123,244,87.25
1602971271.6443923,245,87.30000305175781
1602971310.8943882,246,87.11000061035156
1602971350.164327,247,87.5
1602971389.4133172,248,87.1500015258789
1602971428.6433334,249,87.08999633789062
1602971467.8823774,250,87.12000274658203
1602971507.1504238,251,87.37999725341797
1602971546.4063766,252,87.6500015258789
1602971585.67147,253,87.2300033569336
1602971624.9553568,254,87.11000061035156
1602971664.1813848,255,86.86000061035156
1602971703.397439,256,87.26000213623047
1602971742.6005683,257,86.77999877929688
1602971781.821609,258,87.02999877929688
1602971821.1175888,259,87.3499984741211
1602971860.3216755,260,87.29000091552734
1602971899.6165185,261,87.58999633789062
1602971938.8555892,262,87.55999755859375
1602971978.0886166,263,87.69999694824219
1602972017.3555348,264,87.6500015258789
1602972056.6125789,265,87.80000305175781
1602972095.8876657,266,87.45999908447266
1602972135.1338303,267,87.70999908447266
1602972174.3609185,268,87.51000213623047
1602972213.5979166,269,87.9000015258789
1602972252.9346478,270,87.69999694824219
1602972292.2287395,271,87.3499984741211
1602972331.451775,272,87.79000091552734
1602972370.7018194,273,87.94999694824219
1602972409.960897,274,87.80000305175781
1602972449.1720192,275,87.55000305175781
1602972488.4011889,276,87.58000183105469
1602972527.617285,277,87.45999908447266
1602972566.8683305,278,87.4800033569336
1602972606.0864277,279,87.37999725341797
1602972645.334542,280,87.18000030517578
1602972684.621488,281,87.54000091552734
1602972723.8824778,282,87.70999908447266
1602972763.0736787,283,87.20999908447266
1602972802.2867827,284,87.4800033569336
1602972841.5776372,285,87.41000366210938
1602972880.827752,286,87.70999908447266
1602972920.0379362,287,87.55999755859375
1602972959.3229096,288,87.31999969482422
1602972998.5529335,289,87.20999908447266
1602973037.791996,290,87.77999877929688
1602973077.0071466,291,87.51000213623047
1602973116.2291849,292,87.4000015258789
1602973155.4821947,293,87.5
1602973194.6773534,294,87.55999755859375
1602973233.8844428,295,87.55000305175781
1602973273.1334648,296,87.33000183105469
1602973312.3615272,297,87.91000366210938
1602973351.6025305,298,87.45999908447266
1602973390.821667,299,87.5999984741211
