Wall time,Step,Value
1608148237.2167878,191,82.66000366210938
1608148437.1529305,192,83.95999908447266
1608148636.7715573,193,83.69999694824219
1608148831.683864,194,82.55999755859375
1608149031.6986897,195,83.05000305175781
1608149231.3970602,196,83.91000366210938
1608149426.1426666,197,83.33000183105469
1608149625.9982152,198,83.23999786376953
1608149826.3550005,199,84.45999908447266
1608150020.8857846,200,83.9800033569336
1608150221.204985,201,84.87999725341797
1608150421.2779934,202,83.33999633789062
1608150616.779104,203,84.05999755859375
1608150816.9797733,204,84.30999755859375
1608151015.826072,205,85.37999725341797
1608151215.034676,206,84.37000274658203
1608151415.0309448,207,84.51000213623047
1608151611.611232,208,84.81999969482422
1608151811.7615,209,82.97000122070312
1608152011.770741,210,84.9000015258789
1608152206.824752,211,83.62999725341797
1608152406.84693,212,85.30999755859375
1608152606.8371367,213,85.37000274658203
1608152801.6292706,214,85.18000030517578
1608153001.7855203,215,83.33999633789062
1608153202.2106476,216,85.94999694824219
1608153397.045674,217,85.22000122070312
1608153597.1196463,218,83.91000366210938
1608153734.9284055,219,84.87000274658203
1608153848.2210336,220,84.97000122070312
1608154006.6674006,221,83.93000030517578
1608154204.0818107,222,84.80000305175781
1608154400.379837,223,85.02999877929688
1608154598.7256553,224,85.08999633789062
1608154797.0523353,225,84.30999755859375
1608154990.0653245,226,85.4800033569336
1608155188.4714298,227,84.5999984741211
1608155358.7267866,228,85.08999633789062
1608155470.4280388,229,85.6500015258789
1608155582.1459765,230,84.88999938964844
1608155693.8293533,231,84.8499984741211
1608155805.5832186,232,85.33999633789062
1608155917.3377376,233,84.81999969482422
1608156028.9887376,234,84.18000030517578
1608156140.676994,235,85.58999633789062
1608156252.392353,236,85.63999938964844
1608156364.1493735,237,85.83000183105469
1608156475.870798,238,85.05999755859375
1608156587.6664016,239,85.31999969482422
1608156699.4325643,240,85.9000015258789
1608156811.2137592,241,85.37000274658203
1608156922.995581,242,85.58000183105469
1608157034.7171557,243,85.38999938964844
1608157146.4174404,244,85.8499984741211
1608157258.1512833,245,85.2699966430664
1608157369.9878783,246,85.56999969482422
1608157481.724495,247,85.05000305175781
1608157593.4515066,248,85.6500015258789
1608157705.1976683,249,85.62999725341797
1608157816.9470356,250,85.8499984741211
1608157928.716873,251,85.69999694824219
1608158040.4648216,252,86.25
1608158152.1257467,253,85.77999877929688
1608158263.8363774,254,85.9800033569336
1608158375.5595846,255,86.05999755859375
1608158487.2868285,256,85.87999725341797
1608158599.0275576,257,86.2699966430664
1608158710.738368,258,86.37000274658203
1608158822.5085137,259,86.19999694824219
1608158934.1960003,260,85.8499984741211
1608159045.9116037,261,86.31999969482422
1608159157.579526,262,85.9800033569336
1608159269.2901375,263,86.22000122070312
1608159381.0559719,264,86.31999969482422
1608159492.7527785,265,86.4800033569336
1608159604.4875216,266,86.41999816894531
1608159716.223888,267,86.13999938964844
1608159827.9228344,268,86.54000091552734
1608159939.6244946,269,86.55999755859375
1608160051.370708,270,86.93000030517578
1608160163.0500932,271,86.12999725341797
1608160274.7744904,272,86.7699966430664
1608160386.4255905,273,86.5999984741211
1608160498.0231333,274,86.70999908447266
1608160609.6981783,275,85.97000122070312
1608160721.4426322,276,86.51000213623047
1608160833.1670175,277,86.86000061035156
1608160944.9133577,278,86.83000183105469
1608161056.5310185,279,86.27999877929688
1608161168.2634387,280,86.58000183105469
1608161280.0539737,281,86.58999633789062
1608161391.7924364,282,87.12999725341797
1608161503.5668352,283,86.51000213623047
1608161615.206976,284,86.63999938964844
1608161726.942695,285,86.7699966430664
1608161838.6445417,286,86.47000122070312
1608161950.376424,287,86.55000305175781
1608162062.163741,288,86.97000122070312
1608162173.8533587,289,86.8499984741211
1608162285.5038307,290,86.72000122070312
1608162397.1286535,291,86.9800033569336
1608162508.8048987,292,87.0
1608162620.5244095,293,87.5999984741211
1608162732.2804809,294,87.25
1608162843.8962374,295,86.91000366210938
1608162955.4801264,296,87.47000122070312
1608163067.0936158,297,87.58999633789062
1608163178.7414696,298,87.41999816894531
1608163290.3637934,299,87.47000122070312
