Wall time,Step,Value
1608304184.9533076,93,79.87999725341797
1608304256.530706,94,79.0
1608304327.5355003,95,79.26000213623047
1608304398.8902502,96,80.13999938964844
1608304470.3057663,97,80.47000122070312
1608304540.8384862,98,81.41999816894531
1608304611.617551,99,81.93000030517578
1608304683.45465,100,80.2699966430664
1608304757.129208,101,79.7699966430664
1608304827.5600448,102,80.66000366210938
1608304897.2171154,103,80.08999633789062
1608304966.9347134,104,81.19999694824219
1608305037.3526664,105,81.56999969482422
1608305107.475049,106,80.61000061035156
1608305178.791126,107,80.80999755859375
1608305251.8116124,108,80.45999908447266
1608305323.5596173,109,80.79000091552734
1608305393.1634471,110,81.7699966430664
1608305463.0508003,111,80.80000305175781
1608305532.7783425,112,80.0
1608305603.240278,113,81.47000122070312
1608305674.1628523,114,78.58999633789062
1608305745.9623885,115,82.52999877929688
1608305818.1713467,116,81.20999908447266
1608305887.976046,117,83.41999816894531
1608305957.3863864,118,78.55999755859375
1608306027.0862064,119,82.16999816894531
1608306096.5093966,120,82.25
1608306167.0344846,121,81.4800033569336
1608306239.7191098,122,81.33999633789062
1608306310.5389595,123,79.81999969482422
1608306380.3077536,124,75.05000305175781
1608306450.204162,125,80.72000122070312
1608306519.5655742,126,80.54000091552734
1608306589.2896674,127,78.98999786376953
1608306660.332626,128,82.44000244140625
1608306733.3973672,129,81.08000183105469
1608306804.5595977,130,81.61000061035156
1608306874.182607,131,80.37000274658203
1608306944.2056892,132,81.97000122070312
1608307013.7007952,133,82.19999694824219
1608307083.7108185,134,79.33000183105469
1608307155.2405424,135,81.9000015258789
1608307228.7708595,136,82.94999694824219
1608307299.8319528,137,79.9800033569336
1608307369.3265243,138,81.13999938964844
1608307439.065757,139,81.56999969482422
1608307508.300201,140,78.69999694824219
1608307578.6150174,141,82.06999969482422
1608307650.0116353,142,80.62000274658203
1608307723.227324,143,79.77999877929688
1608307794.7222874,144,82.70999908447266
1608307864.2630103,145,78.44000244140625
1608307933.5101497,146,77.69000244140625
1608308003.124997,147,79.76000213623047
1608308072.6700559,148,80.33999633789062
1608308144.01893,149,77.87999725341797
1608308217.484644,150,81.06999969482422
1608308288.4457211,151,79.87000274658203
1608308357.951461,152,83.0999984741211
1608308427.8240921,153,81.37999725341797
1608308497.9776702,154,81.1500015258789
1608308568.1007292,155,83.5
1608308639.8639722,156,75.47000122070312
1608308712.7635825,157,82.4000015258789
1608308783.5887609,158,82.6500015258789
1608308831.169367,159,79.51000213623047
1608308872.4787204,160,82.91000366210938
1608308895.3748426,161,78.93000030517578
1608308918.0228634,162,80.52999877929688
1608308941.061149,163,80.2699966430664
1608308963.769823,164,82.68000030517578
1608308986.6489048,165,80.75
1608309009.5964448,166,83.11000061035156
1608309032.5019028,167,77.16999816894531
1608309055.400098,168,80.94999694824219
1608309078.440527,169,82.66000366210938
1608309101.3593729,170,83.19999694824219
1608309124.351098,171,79.37999725341797
1608309147.4721692,172,75.26000213623047
1608309170.2808635,173,82.33000183105469
1608309193.1611586,174,80.33000183105469
1608309216.0219376,175,83.19999694824219
1608309239.3743281,176,82.52999877929688
1608309262.3257892,177,81.94999694824219
1608309285.3744159,178,82.97000122070312
1608309308.4918547,179,79.88999938964844
1608309331.4200087,180,80.44000244140625
1608309354.2153614,181,72.19999694824219
1608309377.0039036,182,83.94000244140625
1608309400.0325472,183,81.83000183105469
1608309423.488253,184,82.08000183105469
1608309446.258059,185,84.18000030517578
1608309469.4073207,186,83.72000122070312
1608309492.3266876,187,81.88999938964844
1608309515.7135348,188,82.8499984741211
1608309538.8218386,189,83.4800033569336
1608309562.3251157,190,84.20999908447266
1608309585.353765,191,80.01000213623047
1608309608.2917264,192,74.2699966430664
1608309630.5869954,193,78.5
1608309653.9385412,194,81.0
1608309676.8851404,195,85.06999969482422
1608309700.3922288,196,81.62000274658203
1608309723.2559273,197,84.72000122070312
1608309745.785048,198,84.51000213623047
1608309768.5966074,199,82.44999694824219
1608309791.48862,200,84.37000274658203
1608309814.276056,201,81.95999908447266
1608309837.1558135,202,81.19000244140625
1608309859.9929314,203,84.66000366210938
1608309883.3560205,204,84.94000244140625
1608309906.328014,205,83.66999816894531
1608309929.2324424,206,83.0199966430664
1608309952.0911937,207,82.16999816894531
1608309975.0111659,208,80.87999725341797
1608309997.7748935,209,83.33999633789062
1608310020.586754,210,81.5
1608310042.674673,211,83.91999816894531
1608310065.3793979,212,83.55000305175781
1608310088.2544718,213,81.4800033569336
1608310111.1012387,214,84.2699966430664
1608310134.0171208,215,84.01000213623047
1608310156.8185973,216,83.08000183105469
1608310179.6986296,217,83.43000030517578
1608310202.6967697,218,83.91000366210938
1608310225.6381347,219,84.12999725341797
1608310248.5506847,220,82.79000091552734
1608310271.3849232,221,82.68000030517578
1608310294.2468605,222,85.58999633789062
1608310317.3281522,223,83.97000122070312
1608310340.0270126,224,84.23999786376953
1608310362.8059146,225,84.76000213623047
1608310384.911263,226,83.63999938964844
1608310406.9652808,227,81.87999725341797
1608310429.0195115,228,85.20999908447266
1608310451.886279,229,81.4000015258789
1608310474.7079098,230,84.83000183105469
1608310497.5106192,231,80.94000244140625
1608310520.3947346,232,82.31999969482422
1608310543.3079789,233,82.87999725341797
1608310565.9807055,234,81.83999633789062
1608310588.327992,235,85.33999633789062
1608310611.198667,236,85.19999694824219
1608310633.870207,237,83.43000030517578
1608310656.8970954,238,83.0199966430664
1608310679.8596036,239,85.93000030517578
1608310702.8708346,240,85.75
1608310725.6092825,241,84.16000366210938
1608310748.5926166,242,85.33000183105469
1608310771.5001147,243,86.0999984741211
1608310794.4412658,244,83.98999786376953
1608310817.4650047,245,85.9800033569336
1608310840.2529757,246,85.37999725341797
1608310862.9546392,247,85.97000122070312
1608310885.8644156,248,85.30999755859375
1608310908.6882968,249,87.0199966430664
1608310931.6016128,250,86.4800033569336
1608310954.356637,251,86.73999786376953
1608310977.0100203,252,85.37999725341797
1608310999.921867,253,86.87000274658203
1608311022.8555582,254,87.47000122070312
1608311045.9437323,255,86.77999877929688
1608311068.790051,256,87.12999725341797
1608311091.5964088,257,86.81999969482422
1608311114.3254306,258,85.48999786376953
1608311137.1194873,259,86.9000015258789
1608311159.986044,260,85.80000305175781
1608311182.2177577,261,87.18000030517578
1608311205.0360775,262,87.16999816894531
1608311227.9235802,263,86.87999725341797
1608311250.8316336,264,87.69999694824219
1608311273.8969595,265,87.83999633789062
1608311296.7744453,266,87.06999969482422
1608311319.4708498,267,87.4800033569336
1608311342.191399,268,87.25
1608311364.7943826,269,87.05999755859375
1608311387.8834834,270,87.31999969482422
1608311410.7248282,271,87.72000122070312
1608311433.5347588,272,87.61000061035156
1608311456.428431,273,87.98999786376953
1608311479.5066874,274,87.30999755859375
1608311502.2962022,275,87.94999694824219
1608311525.2245731,276,87.44000244140625
1608311548.1398578,277,87.26000213623047
1608311571.0904715,278,88.43000030517578
1608311594.5998173,279,87.69999694824219
1608311617.4277475,280,87.83000183105469
1608311640.303949,281,87.94000244140625
1608311663.2885296,282,87.81999969482422
1608311686.5437062,283,87.91000366210938
1608311709.445258,284,87.83000183105469
1608311732.1347723,285,88.29000091552734
1608311754.106778,286,88.22000122070312
1608311776.9122605,287,88.22000122070312
1608311799.8319826,288,88.23999786376953
1608311822.8512602,289,88.1500015258789
1608311845.6162753,290,88.13999938964844
1608311868.5441663,291,88.05000305175781
1608311891.418522,292,87.95999908447266
1608311914.3269107,293,87.97000122070312
1608311936.889079,294,88.19999694824219
1608311959.790838,295,88.4000015258789
1608311982.6053863,296,88.06999969482422
1608312005.4117153,297,88.06999969482422
1608312028.490348,298,88.30000305175781
1608312051.404754,299,88.04000091552734
