Wall time,Step,Value
1603022181.668338,264,88.55999755859375
1603022263.8534026,265,88.38999938964844
1603022347.4985604,266,88.44999694824219
1603022434.7351072,267,88.30999755859375
1603022516.2818801,268,88.4000015258789
1603022601.6653857,269,88.30999755859375
1603022689.3297873,270,87.9800033569336
1603022769.7735121,271,88.16999816894531
1603022855.939923,272,88.72000122070312
1603022943.515562,273,88.4800033569336
1603023020.0048697,274,88.16000366210938
1603023107.174595,275,88.54000091552734
1603023192.0544481,276,88.33000183105469
1603023707.1230764,277,88.26000213623047
1603023789.0568137,278,88.27999877929688
1603023876.7820528,279,88.11000061035156
1603023959.3919802,280,88.16000366210938
1603024044.3336685,281,88.20999908447266
1603024129.1696393,282,88.16999816894531
1603024211.8832896,283,88.16000366210938
1603024298.236201,284,88.27999877929688
1603024381.9950545,285,88.25
1603024462.6372485,286,88.0999984741211
1603024549.8388882,287,88.36000061035156
1603024632.9464855,288,87.95999908447266
1603024713.7841554,289,88.31999969482422
1603024801.1553419,290,88.08999633789062
1603024885.2612665,291,87.97000122070312
1603024969.3542256,292,88.30000305175781
1603025054.4564836,293,88.16999816894531
1603025137.446395,294,88.58000183105469
1603025221.2321768,295,88.4800033569336
1603025305.1286612,296,88.37999725341797
1603025389.842958,297,88.4000015258789
1603025473.991768,298,88.5999984741211
1603025557.4095342,299,88.27999877929688
