Wall time,Step,Value
1608299889.0701263,72,82.44000244140625
1608299938.7035797,73,83.19000244140625
1608299987.7560072,74,81.41000366210938
1608300037.489052,75,83.26000213623047
1608300086.416402,76,83.22000122070312
1608300136.0602407,77,81.43000030517578
1608300185.0892618,78,83.5199966430664
1608300234.7588003,79,79.5
1608300283.5354111,80,82.27999877929688
1608300333.2268963,81,82.58000183105469
1608300382.2813513,82,83.52999877929688
1608300432.0809972,83,82.77999877929688
1608300481.20948,84,83.05999755859375
1608300530.875764,85,83.13999938964844
1608300579.8462727,86,82.63999938964844
1608300629.4091635,87,84.4000015258789
1608300678.5089483,88,80.72000122070312
1608300728.0808218,89,84.45999908447266
1608300777.3875618,90,84.2300033569336
1608300826.9988234,91,79.30999755859375
1608300876.3312724,92,83.19000244140625
1608300925.7507312,93,82.69000244140625
1608300975.1613448,94,82.54000091552734
1608301024.3512168,95,83.7699966430664
1608301073.8539097,96,82.62999725341797
1608301122.7342544,97,82.66000366210938
1608301172.4607785,98,82.9000015258789
1608301221.1349702,99,81.12999725341797
1608301270.7035215,100,83.18000030517578
1608301309.4183679,101,83.36000061035156
1608301347.109538,102,80.80000305175781
1608301384.1770806,103,84.4800033569336
1608301422.0106494,104,83.73999786376953
1608301459.0557175,105,82.36000061035156
1608301496.6921554,106,84.0199966430664
1608301533.6409004,107,83.29000091552734
1608301571.5024104,108,84.25
1608301608.5888577,109,82.77999877929688
1608301646.2999501,110,85.20999908447266
1608301683.4256482,111,82.80000305175781
1608301721.2332797,112,83.08000183105469
1608301758.2639048,113,84.5999984741211
1608301796.0147347,114,84.5199966430664
1608301833.032557,115,85.20999908447266
1608301870.8828888,116,84.94999694824219
1608301907.7324822,117,81.4000015258789
1608301945.510862,118,83.5199966430664
1608301982.5692704,119,83.98999786376953
1608302020.2712686,120,82.95999908447266
1608302057.210257,121,83.11000061035156
1608302094.9582322,122,82.5999984741211
1608302132.275927,123,83.06999969482422
1608302169.6182964,124,86.52999877929688
1608302207.212975,125,84.12000274658203
1608302244.0587742,126,83.86000061035156
1608302281.8845994,127,83.54000091552734
1608302318.859586,128,83.77999877929688
1608302356.6403306,129,84.66999816894531
1608302393.781859,130,82.54000091552734
1608302431.5916142,131,83.2300033569336
1608302468.515092,132,82.80000305175781
1608302506.4940188,133,85.2699966430664
1608302543.557213,134,84.33999633789062
1608302581.2626326,135,83.31999969482422
1608302618.2251153,136,84.4800033569336
1608302655.9745507,137,85.2699966430664
1608302693.070503,138,82.80999755859375
1608302730.7473361,139,86.19000244140625
1608302767.7371686,140,84.31999969482422
1608302805.4120784,141,85.81999969482422
1608302842.3812158,142,83.5999984741211
1608302880.1295521,143,84.20999908447266
1608302917.2417378,144,84.55999755859375
1608302955.0410173,145,82.16000366210938
1608302991.9768596,146,83.8499984741211
1608303029.790365,147,85.5999984741211
1608303066.7574,148,84.33000183105469
1608303104.4416776,149,85.36000061035156
1608303141.516279,150,84.62999725341797
1608303179.0588138,151,84.26000213623047
1608303217.005562,152,83.26000213623047
1608303254.0147996,153,84.0999984741211
1608303291.8368106,154,85.29000091552734
1608303328.9025571,155,85.80000305175781
1608303366.6995084,156,86.55999755859375
1608303403.8083067,157,84.69000244140625
1608303441.6613095,158,86.08999633789062
1608303478.698261,159,84.54000091552734
1608303516.5481486,160,86.79000091552734
1608303553.748241,161,85.13999938964844
1608303591.5534282,162,84.33000183105469
1608303628.7493503,163,85.7300033569336
1608303666.5813916,164,85.08000183105469
1608303703.764986,165,84.80000305175781
1608303741.764766,166,85.41999816894531
1608303778.9103374,167,85.66999816894531
1608303816.9417875,168,84.08000183105469
1608303853.9709072,169,82.87999725341797
1608303891.8805027,170,85.5999984741211
1608303929.122193,171,82.69000244140625
1608303966.6751084,172,85.12000274658203
1608304004.1676743,173,86.05000305175781
1608304041.4829705,174,85.26000213623047
1608304079.4843452,175,86.52999877929688
1608304116.653838,176,84.69999694824219
1608304154.596027,177,86.94000244140625
1608304191.9379103,178,86.5199966430664
1608304229.8225858,179,85.97000122070312
1608304267.17894,180,85.97000122070312
1608304305.238944,181,86.94000244140625
1608304342.5492427,182,85.6500015258789
1608304380.4744775,183,85.75
1608304417.7452338,184,85.16000366210938
1608304455.6815531,185,87.33000183105469
1608304493.1259098,186,84.69999694824219
1608304531.4816635,187,87.01000213623047
1608304569.048321,188,84.19000244140625
1608304607.5117376,189,86.26000213623047
1608304645.251029,190,85.2699966430664
1608304683.4177005,191,86.31999969482422
1608304721.903808,192,87.55999755859375
1608304759.6147864,193,86.43000030517578
1608304797.962627,194,86.97000122070312
1608304835.8460782,195,84.81999969482422
1608304874.2799313,196,85.83000183105469
1608304912.0965588,197,86.4000015258789
1608304950.444069,198,85.70999908447266
1608304988.034549,199,88.1500015258789
1608305026.3349206,200,87.62000274658203
1608305063.8834732,201,86.80000305175781
1608305102.2305312,202,86.68000030517578
1608305139.759177,203,86.36000061035156
1608305177.7482722,204,84.91000366210938
1608305215.6652093,205,84.56999969482422
1608305253.0310729,206,85.88999938964844
1608305291.2823765,207,87.3499984741211
1608305328.7955058,208,84.69999694824219
1608305367.1509821,209,87.43000030517578
1608305404.725673,210,88.37999725341797
1608305443.2716577,211,83.73999786376953
1608305480.953965,212,87.81999969482422
1608305519.3826158,213,87.19999694824219
1608305556.9477067,214,86.33999633789062
1608305595.198145,215,88.1500015258789
1608305632.9109616,216,87.13999938964844
1608305671.088802,217,88.22000122070312
1608305709.0784996,218,86.9800033569336
1608305746.8650625,219,86.83999633789062
1608305785.3658829,220,87.9800033569336
1608305823.114431,221,87.87999725341797
1608305861.5289457,222,87.87999725341797
1608305899.011558,223,88.19999694824219
1608305937.4572828,224,88.33000183105469
1608305975.1720436,225,87.36000061035156
1608306013.4045472,226,88.38999938964844
1608306051.149792,227,87.80999755859375
1608306089.458039,228,88.68000030517578
1608306127.2842977,229,88.62000274658203
1608306165.5621223,230,89.08000183105469
1608306203.669531,231,88.76000213623047
1608306241.1087236,232,88.26000213623047
1608306279.5185273,233,88.36000061035156
1608306317.2169156,234,88.26000213623047
1608306355.5130076,235,88.37999725341797
1608306393.2866526,236,88.45999908447266
1608306431.660667,237,87.36000061035156
1608306469.346648,238,88.87999725341797
1608306507.8183079,239,89.05999755859375
1608306545.547113,240,88.5999984741211
1608306583.9113154,241,89.27999877929688
1608306621.7088628,242,88.91999816894531
1608306659.6781206,243,89.33000183105469
1608306698.2421336,244,88.29000091552734
1608306735.8087666,245,88.08000183105469
1608306774.2019289,246,88.91000366210938
1608306811.9892688,247,88.6500015258789
1608306850.5025094,248,88.94999694824219
1608306888.2421978,249,89.29000091552734
1608306926.6971455,250,89.1500015258789
1608306964.3505208,251,88.91999816894531
1608307002.730872,252,89.36000061035156
1608307040.3931077,253,89.54000091552734
1608307078.9404907,254,89.26000213623047
1608307116.7922997,255,89.44000244140625
1608307154.861578,256,89.44000244140625
1608307193.2510521,257,89.69999694824219
1608307230.8784704,258,90.05999755859375
1608307269.2221498,259,89.19000244140625
1608307306.7108068,260,89.6500015258789
1608307345.0843682,261,90.11000061035156
1608307382.7948477,262,90.01000213623047
1608307421.3277535,263,89.7699966430664
1608307459.0555627,264,89.76000213623047
1608307497.3750997,265,90.04000091552734
1608307535.0305,266,89.62999725341797
1608307573.4178443,267,89.7300033569336
1608307611.1496181,268,89.91999816894531
1608307649.2247813,269,90.08000183105469
1608307687.2965026,270,90.08999633789062
1608307724.7571325,271,90.13999938964844
1608307763.3243768,272,90.0999984741211
1608307801.02262,273,90.16000366210938
1608307839.4888575,274,90.0999984741211
1608307877.1353178,275,90.0
1608307915.503276,276,90.16999816894531
1608307953.3824217,277,90.02999877929688
1608307991.7851505,278,90.0199966430664
1608308029.4277747,279,90.22000122070312
1608308068.0259137,280,89.97000122070312
1608308105.862039,281,89.81999969482422
1608308143.8687534,282,89.91000366210938
1608308182.3826096,283,90.08000183105469
1608308220.0806572,284,90.01000213623047
1608308258.4550834,285,90.12999725341797
1608308296.2051594,286,90.19000244140625
1608308334.804047,287,90.30999755859375
1608308372.5176806,288,90.19000244140625
1608308411.0629568,289,90.23999786376953
1608308448.5932846,290,90.29000091552734
1608308487.0723538,291,90.06999969482422
1608308524.6610777,292,90.12000274658203
1608308563.0729544,293,90.12000274658203
1608308600.6306515,294,90.48999786376953
1608308638.7784643,295,90.30000305175781
1608308676.897486,296,90.33000183105469
1608308714.2456136,297,90.36000061035156
1608308752.5636055,298,90.11000061035156
1608308790.4878254,299,90.0999984741211
