Wall time,Step,Value
1605191777.0189934,180,87.25
1605191823.1166317,181,87.12000274658203
1605191869.1075556,182,86.8499984741211
1605191913.6653147,183,87.36000061035156
1605191958.4464762,184,86.0999984741211
1605192002.7878149,185,86.68000030517578
1605192047.4203737,186,86.7699966430664
1605192092.5695503,187,87.0999984741211
1605192138.0767682,188,86.9000015258789
1605192183.9819224,189,86.23999786376953
1605192228.5735903,190,86.25
1605192273.6200416,191,86.30999755859375
1605192319.0225408,192,86.0199966430664
1605192363.870523,193,86.0
1605192408.9608572,194,86.62999725341797
1605192454.4989922,195,84.4800033569336
1605192501.044432,196,85.93000030517578
1605192545.8146229,197,84.12000274658203
1605192591.1383328,198,86.75
1605192635.798817,199,87.12999725341797
1605192681.2970593,200,85.16000366210938
1605192727.855465,201,86.2699966430664
1605192773.6678662,202,85.19999694824219
1605192819.6458247,203,86.43000030517578
1605192864.334234,204,85.77999877929688
1605192909.885335,205,86.56999969482422
1605192954.4740117,206,84.19999694824219
1605192999.4167411,207,86.62000274658203
1605193045.028679,208,86.04000091552734
1605193091.1303067,209,84.83999633789062
1605193137.1341958,210,85.76000213623047
1605193182.724193,211,84.05000305175781
1605193226.8800273,212,85.4000015258789
1605193272.5268724,213,81.95999908447266
1605193317.415746,214,85.33000183105469
1605193363.9661717,215,86.72000122070312
1605193410.053837,216,87.41999816894531
1605193455.515178,217,82.30000305175781
1605193500.2614331,218,86.87000274658203
1605193545.326834,219,86.12000274658203
1605193589.8237555,220,88.4800033569336
1605193634.4453435,221,88.29000091552734
1605193680.5200434,222,88.52999877929688
1605193726.547869,223,87.41999816894531
1605193772.6335397,224,88.33000183105469
1605193817.1125093,225,88.2699966430664
1605193861.7261195,226,88.73999786376953
1605193906.7735677,227,88.1500015258789
1605193951.5976143,228,88.76000213623047
1605193996.4775114,229,88.41000366210938
1605194042.2101266,230,88.33000183105469
1605194087.782172,231,88.37999725341797
1605194132.8465748,232,88.36000061035156
1605194177.6317258,233,88.41999816894531
1605194222.2323704,234,88.45999908447266
1605194267.5790176,235,88.51000213623047
1605194311.9422977,236,89.16999816894531
1605194357.5193295,237,88.68000030517578
1605194403.319763,238,88.8499984741211
1605194448.0969357,239,88.19000244140625
1605194493.0635998,240,88.0199966430664
1605194537.8357854,241,88.16000366210938
1605194582.8932073,242,88.48999786376953
1605194627.4599426,243,88.25
1605194673.0489423,244,88.66999816894531
1605194718.6429284,245,87.7699966430664
1605194763.943699,246,88.4000015258789
1605194826.737657,247,88.23999786376953
1605194896.027231,248,88.69999694824219
1605194966.3979123,249,88.58999633789062
1605195036.3896084,250,88.5
1605195100.4212532,251,88.48999786376953
1605195165.8182452,252,88.29000091552734
1605195233.5848947,253,88.26000213623047
1605195296.4466708,254,88.08000183105469
1605195357.6648452,255,88.87000274658203
1605195402.8489285,256,88.04000091552734
1605195447.3358767,257,88.7300033569336
1605195492.6366475,258,88.68000030517578
1605195539.3286958,259,88.88999938964844
1605195567.346717,260,89.4000015258789
1605195595.2011752,261,89.04000091552734
1605195623.0057673,262,88.87999725341797
1605195650.7764509,263,88.7699966430664
1605195678.6069732,264,88.9800033569336
1605195706.3976028,265,88.81999969482422
1605195734.1682858,266,89.0199966430664
1605195761.972878,267,89.02999877929688
1605195789.8263395,268,88.69999694824219
1605195817.6349227,269,88.87000274658203
1605195845.4275467,270,88.6500015258789
1605195873.2331355,271,88.63999938964844
1605195901.0277543,272,88.68000030517578
1605195928.9081435,273,88.68000030517578
1605195956.7606075,274,88.97000122070312
1605195984.5492427,275,89.0
1605196012.3269072,276,89.06999969482422
1605196040.1045716,277,88.52999877929688
1605196067.916145,278,88.91000366210938
1605196095.7187426,279,88.91000366210938
1605196123.5153563,280,88.97000122070312
1605196151.3628347,281,88.91999816894531
1605196179.247213,282,89.05999755859375
1605196207.1355808,283,89.12999725341797
1605196234.8553996,284,88.4800033569336
1605196262.703874,285,89.02999877929688
1605196290.5623229,286,88.77999877929688
1605196318.487592,287,88.69999694824219
1605196346.2951772,288,88.86000061035156
1605196374.0788248,289,89.04000091552734
1605196401.925305,290,88.69999694824219
1605196429.8236463,291,88.81999969482422
1605196457.6551664,292,88.61000061035156
1605196485.4248524,293,88.75
1605196513.218474,294,88.88999938964844
1605196541.0579727,295,88.69000244140625
1605196568.8934822,296,88.66999816894531
1605196596.735973,297,88.88999938964844
1605196624.5445542,298,88.9800033569336
1605196652.3690934,299,88.66000366210938
