Wall time,Step,Value
1603283340.0911238,66,71.91000366210938
1603283381.2393034,67,66.80000305175781
1603283421.839936,68,67.1500015258789
1603283462.5083807,69,70.16999816894531
1603283503.3376374,70,69.63999938964844
1603283543.9519675,71,68.25
1603283584.582971,72,70.94000244140625
1603283625.4049323,73,67.80000305175781
1603283666.0966418,74,70.73999786376953
1603283706.6190832,75,66.75
1603283747.6939769,76,70.48999786376953
1603283788.320704,77,71.27999877929688
1603283829.1321478,78,73.52999877929688
1603283870.2125325,79,65.54000091552734
1603283910.9994931,80,71.77999877929688
1603283951.8522727,81,64.02999877929688
1603283992.5403666,82,68.4800033569336
1603284033.2034936,83,71.23999786376953
1603284073.7219744,84,68.37999725341797
1603284114.5796092,85,69.63999938964844
1603284155.1725814,86,65.30000305175781
1603284195.9608629,87,68.81999969482422
1603284236.4993258,88,70.1500015258789
1603284277.298691,89,71.72000122070312
1603284318.3434968,90,71.86000061035156
1603284358.896829,91,66.9800033569336
1603284399.7908032,92,64.62999725341797
1603284440.3202286,93,65.5199966430664
1603284480.9009333,94,73.80999755859375
1603284521.9552321,95,70.7300033569336
1603284562.490636,96,70.31999969482422
1603284603.2721667,97,70.37999725341797
1603284643.9182894,98,69.77999877929688
1603284684.4007633,99,72.77999877929688
1603284725.0693324,100,69.44000244140625
1603284766.0287669,101,48.900001525878906
1603284806.534613,102,66.31999969482422
1603284847.290623,103,67.58000183105469
1603284888.3664079,104,69.37999725341797
1603284928.8250768,105,65.12999725341797
1603284969.431523,106,75.18000030517578
1603285010.0078444,107,69.76000213623047
1603285050.4070282,108,72.8499984741211
1603285091.2939453,109,60.40999984741211
1603285132.0602758,110,70.2300033569336
1603285172.4675157,111,75.2699966430664
1603285213.2210863,112,71.19999694824219
1603285253.7737746,113,67.30999755859375
1603285294.2072291,114,64.63999938964844
1603285334.8431695,115,72.47000122070312
1603285375.750808,116,66.18000030517578
1603285416.296338,117,67.20999908447266
1603285457.0516968,118,69.02999877929688
1603285497.7046924,119,73.0199966430664
1603285538.163121,120,73.30999755859375
1603285578.7654774,121,68.08000183105469
1603285619.523077,122,71.52999877929688
1603285660.2792115,123,67.75
1603285700.927265,124,69.83999633789062
1603285741.6109407,125,75.38999938964844
1603285782.5952847,126,64.13999938964844
1603285823.1586947,127,65.47000122070312
1603285863.8068106,128,65.94999694824219
1603285904.3114266,129,69.9000015258789
1603285945.0904272,130,62.209999084472656
1603285986.6079621,131,72.73999786376953
1603286028.2968285,132,70.5199966430664
1603286068.9618506,133,67.75
1603286109.8466818,134,63.150001525878906
1603286150.506837,135,62.81999969482422
1603286191.3005145,136,73.55999755859375
1603286232.494144,137,73.30000305175781
1603286272.928856,138,68.02999877929688
1603286313.5562744,139,70.08999633789062
1603286354.3230739,140,65.43000030517578
1603286394.8473668,141,71.55999755859375
1603286435.590005,142,72.7300033569336
1603286476.6376388,143,66.06999969482422
1603286517.0102367,144,76.0
1603286557.7071133,145,74.25
1603286598.673789,146,71.58999633789062
1603286639.1232548,147,72.30000305175781
1603286679.9106162,148,74.2300033569336
1603286720.6509209,149,73.19000244140625
1603286761.0929806,150,80.26000213623047
1603286802.2775116,151,80.37999725341797
1603286843.1447918,152,80.97000122070312
1603286883.5598633,153,81.33000183105469
1603286924.1731794,154,81.23999786376953
1603286964.903264,155,81.0199966430664
1603287005.2366877,156,81.55000305175781
1603287046.1345227,157,81.45999908447266
1603287086.8060777,158,82.0199966430664
1603287127.1396084,159,80.12000274658203
1603287168.279728,160,81.19000244140625
1603287208.9546251,161,80.16999816894531
1603287249.6051493,162,80.73999786376953
1603287290.4270375,163,81.12000274658203
1603287331.1044242,164,81.62999725341797
1603287372.1558592,165,81.04000091552734
1603287412.6977332,166,80.13999938964844
1603287453.2568188,167,80.55999755859375
1603287493.8288581,168,81.31999969482422
1603287534.59495,169,81.44999694824219
1603287575.1694818,170,80.73999786376953
1603287615.8347356,171,81.66999816894531
1603287656.5141413,172,81.45999908447266
1603287697.090042,173,80.69000244140625
1603287737.7419868,174,80.36000061035156
1603287778.2284462,175,81.0199966430664
1603287818.8958077,176,80.2699966430664
1603287859.3090916,177,81.27999877929688
1603287899.8643534,178,81.01000213623047
1603287940.5154014,179,80.47000122070312
1603287980.8918343,180,77.94000244140625
1603288021.456874,181,80.52999877929688
1603288062.4285507,182,80.47000122070312
1603288102.714644,183,81.29000091552734
1603288143.1394184,184,80.41999816894531
1603288183.798434,185,81.5999984741211
1603288224.2618694,186,76.80999755859375
1603288264.9392862,187,81.45999908447266
1603288305.7589717,188,80.05000305175781
1603288346.1509173,189,81.18000030517578
1603288386.8955762,190,81.29000091552734
1603288428.042396,191,80.63999938964844
1603288468.3626502,192,80.58999633789062
1603288509.1440856,193,78.80999755859375
1603288549.7935464,194,80.29000091552734
1603288590.291892,195,78.95999908447266
1603288631.2448108,196,78.63999938964844
1603288671.8112707,197,79.58999633789062
1603288712.082334,198,80.69000244140625
1603288753.0010388,199,80.80000305175781
1603288793.410947,200,80.29000091552734
1603288834.4885106,201,79.8499984741211
1603288877.4691074,202,81.87000274658203
1603288917.8492274,203,80.69000244140625
1603288958.0703912,204,81.1500015258789
1603288998.4643183,205,79.41000366210938
1603289039.083923,206,80.61000061035156
1603289079.489252,207,80.68000030517578
1603289119.9068134,208,80.18000030517578
1603289160.3228567,209,78.55000305175781
1603289200.961203,210,79.73999786376953
1603289241.5982842,211,78.62000274658203
1603289282.0691795,212,78.0
1603289322.7048504,213,78.44000244140625
1603289363.1912775,214,79.63999938964844
1603289403.539695,215,80.3499984741211
1603289443.8874803,216,77.5199966430664
1603289484.403203,217,79.37000274658203
1603289524.8879235,218,77.69000244140625
1603289565.3724287,219,80.44999694824219
1603289605.8748374,220,82.88999938964844
1603289646.3620324,221,82.70999908447266
1603289686.978217,222,82.88999938964844
1603289727.456369,223,82.5999984741211
1603289767.965257,224,82.0
1603289808.497938,225,82.26000213623047
1603289849.044817,226,82.19000244140625
1603289889.6403213,227,82.86000061035156
1603289930.0048442,228,83.30000305175781
1603289970.6631672,229,82.29000091552734
1603290011.2941172,230,83.08999633789062
1603290051.6738262,231,82.70999908447266
1603290092.8279762,232,82.02999877929688
1603290135.5264955,233,82.25
1603290176.0179505,234,81.91000366210938
1603290216.6415243,235,82.4800033569336
1603290257.4120407,236,81.75
1603290298.13038,237,82.80000305175781
1603290325.7051861,238,81.69000244140625
1603290353.2652025,239,82.26000213623047
1603290380.7229037,240,81.83999633789062
1603290408.22147,241,82.16999816894531
1603290435.714301,242,81.72000122070312
1603290463.133707,243,81.43000030517578
1603290490.7862113,244,82.4800033569336
1603290518.0816069,245,81.33000183105469
1603290545.4887376,246,82.12000274658203
1603290572.8795743,247,81.83999633789062
1603290600.365575,248,81.4800033569336
1603290627.7482204,249,81.79000091552734
1603290655.261269,250,82.1500015258789
1603290682.668634,251,82.0999984741211
1603290710.1439204,252,82.44000244140625
1603290737.5512028,253,80.83999633789062
1603290765.0029843,254,81.87000274658203
1603290792.536367,255,82.26000213623047
1603290820.02465,256,82.22000122070312
1603290847.495458,257,81.81999969482422
1603290875.3782008,258,82.0999984741211
1603290902.854776,259,81.05000305175781
1603290930.3077974,260,83.33000183105469
1603290957.808178,261,83.18000030517578
1603290985.2705839,262,83.22000122070312
1603291012.6231768,263,83.2300033569336
1603291040.0436342,264,83.30999755859375
1603291067.3960752,265,83.44999694824219
1603291094.8680274,266,83.44999694824219
1603291122.234816,267,83.20999908447266
1603291149.8463478,268,82.86000061035156
1603291177.183838,269,83.22000122070312
1603291204.54635,270,83.02999877929688
1603291231.9265704,271,83.4000015258789
1603291259.3819728,272,83.16000366210938
1603291286.8063047,273,83.12000274658203
1603291314.279263,274,83.5199966430664
1603291341.6813207,275,82.06999969482422
1603291369.1503203,276,82.51000213623047
1603291396.5546958,277,82.33000183105469
1603291423.9524658,278,82.26000213623047
1603291451.390199,279,82.86000061035156
1603291478.7935605,280,82.62999725341797
1603291506.2557366,281,82.6500015258789
1603291533.7057605,282,82.61000061035156
1603291561.1719759,283,82.68000030517578
1603291588.5952792,284,83.04000091552734
1603291615.9975033,285,81.8499984741211
1603291643.4048393,286,83.08000183105469
1603291670.7571025,287,82.58999633789062
1603291698.235214,288,82.13999938964844
1603291725.6559958,289,83.08000183105469
1603291753.1559663,290,82.58999633789062
1603291780.6750689,291,82.87999725341797
1603291808.1202397,292,82.83000183105469
1603291835.456716,293,82.29000091552734
1603291862.9256513,294,82.66000366210938
1603291890.35022,295,81.93000030517578
1603291917.8670468,296,82.2300033569336
1603291945.299417,297,83.0
1603291972.7173982,298,82.01000213623047
1603292000.1102288,299,81.88999938964844
