Wall time,Step,Value
1602582659.6852944,61,65.2699966430664
1602582704.9721813,62,66.0
1602582768.607001,63,68.9000015258789
1602582832.5390263,64,60.77000045776367
1602582897.9650555,65,67.25
1602582968.144373,66,66.75
1602583030.2073965,67,66.91999816894531
1602583098.63839,68,66.62000274658203
1602583163.283507,69,66.48999786376953
1602583228.7723684,70,67.37999725341797
1602583298.0490997,71,66.48999786376953
1602583362.1686232,72,67.0999984741211
1602583431.7325864,73,64.62000274658203
1602583496.634019,74,68.0999984741211
1602583558.4227755,75,67.48999786376953
1602583625.4255881,76,63.720001220703125
1602583686.694734,77,65.19999694824219
1602583753.272683,78,69.75
1602583820.3812132,79,67.58000183105469
1602583888.3743775,80,64.79000091552734
1602583957.677039,81,66.91999816894531
1602584037.5544205,82,67.93000030517578
1602584103.150994,83,66.26000213623047
1602584170.9476836,84,68.06999969482422
1602584235.9578252,85,67.83999633789062
1602584308.480875,86,66.91000366210938
1602584375.4348183,87,66.94000244140625
1602584443.8408778,88,67.27999877929688
1602584520.6185493,89,66.79000091552734
1602584588.0651748,90,68.2699966430664
1602584654.1544306,91,67.22000122070312
1602584728.7888336,92,65.75
1602584793.2574239,93,64.80000305175781
1602584857.0966966,94,68.7300033569336
1602584923.3156059,95,67.83999633789062
1602584985.3995721,96,66.02999877929688
1602585052.689617,97,66.83000183105469
1602585116.1229756,98,66.7699966430664
1602585188.400681,99,63.380001068115234
1602585257.140848,100,66.51000213623047
1602585323.7108178,101,63.790000915527344
1602585396.3515525,102,65.8499984741211
1602585463.0451927,103,70.7699966430664
1602585528.4612482,104,65.63999938964844
1602585596.7216978,105,68.58999633789062
1602585655.9872024,106,64.68000030517578
1602585725.8543541,107,67.4000015258789
1602585790.4236748,108,67.37000274658203
1602585857.4185085,109,69.7300033569336
1602585921.7694132,110,67.87000274658203
1602585988.9078634,111,64.20999908447266
1602586058.1357257,112,69.66000366210938
1602586126.464991,113,67.37999725341797
1602586201.1911485,114,66.9800033569336
1602586273.2584167,115,67.19999694824219
1602586342.1800978,116,67.51000213623047
1602586411.3142107,117,69.77999877929688
1602586480.4573002,118,64.9000015258789
1602586547.1868424,119,67.52999877929688
1602586614.0600019,120,66.93000030517578
1602586693.1764183,121,66.66000366210938
1602586757.8185446,122,68.75
1602586826.824002,123,67.37000274658203
1602586895.3028665,124,68.55000305175781
1602586958.9686034,125,68.62999725341797
1602587030.1921291,126,66.05000305175781
1602587093.622495,127,64.44999694824219
1602587161.3603415,128,68.22000122070312
1602587235.5948145,129,69.4000015258789
1602587297.051459,130,67.98999786376953
1602587364.457195,131,67.23999786376953
1602587434.2964215,132,68.47000122070312
1602587501.2543542,133,65.48999786376953
1602587575.6843042,134,68.94000244140625
1602587639.3041637,135,66.80999755859375
1602587706.6819732,136,70.56999969482422
1602587775.489959,137,67.9000015258789
1602587839.375109,138,69.29000091552734
1602587908.4364161,139,63.939998626708984
1602587976.871399,140,68.12000274658203
1602588042.112921,141,65.0199966430664
1602588109.8098779,142,70.41999816894531
1602588171.8748953,143,63.75
1602588236.1659596,144,66.26000213623047
1602588305.283118,145,68.16000366210938
1602588379.2213826,146,68.47000122070312
1602588451.5280113,147,67.61000061035156
1602588515.9527187,148,68.29000091552734
1602588588.8966432,149,65.52999877929688
1602588652.9962194,150,74.87999725341797
1602588716.8713963,151,75.08000183105469
1602588788.5437212,152,75.38999938964844
1602588856.7343576,153,74.86000061035156
1602588921.7814002,154,76.19999694824219
1602588991.8470218,155,75.48999786376953
1602589066.3856814,156,75.25
1602589135.5856178,157,75.8499984741211
1602589204.4364877,158,75.73999786376953
1602589268.0812805,159,75.48999786376953
1602589329.7363946,160,75.36000061035156
1602589401.0786026,161,75.43000030517578
1602589462.690832,162,76.04000091552734
1602589529.4951744,163,76.2699966430664
1602589597.9072182,164,76.12999725341797
1602589665.5902119,165,76.61000061035156
1602589732.9400969,166,75.45999908447266
1602589797.3707876,167,76.51000213623047
1602589869.4789476,168,76.04000091552734
1602589937.307551,169,76.37999725341797
1602590006.2731147,170,74.30999755859375
1602590081.1817849,171,76.0199966430664
1602590155.253692,172,75.3499984741211
1602590220.0952845,173,76.48999786376953
1602590291.8553746,174,75.87999725341797
1602590358.4782033,175,75.8499984741211
1602590425.8460395,176,75.73999786376953
1602590488.2860544,177,75.5
1602590549.4823954,178,75.22000122070312
1602590615.3791656,179,74.95999908447266
1602590679.8846571,180,75.63999938964844
1602590747.4539542,181,75.25
1602590815.8460522,182,76.0999984741211
1602590883.4562397,183,76.05000305175781
1602590952.5414834,184,75.22000122070312
1602591021.9867637,185,76.02999877929688
1602591091.4031222,186,75.23999786376953
1602591159.7962165,187,75.93000030517578
1602591225.0726454,188,75.93000030517578
1602591288.0781486,189,75.41000366210938
1602591357.1414504,190,75.98999786376953
1602591421.6798542,191,74.83000183105469
1602591487.8528857,192,75.87999725341797
1602591551.7898967,193,75.5999984741211
1602591623.9229894,194,75.55999755859375
1602591691.5202124,195,75.5
1602591757.394044,196,76.08000183105469
1602591825.0521047,197,74.41999816894531
1602591892.9046445,198,76.12000274658203
1602591957.6764238,199,75.12000274658203
1602592027.1506267,200,76.44000244140625
1602592090.1052656,201,75.79000091552734
1602592162.5784483,202,76.0199966430664
1602592230.6294582,203,76.12000274658203
1602592292.5927477,204,75.18000030517578
1602592363.873121,205,75.62999725341797
1602592426.4597435,206,76.0999984741211
1602592501.2995973,207,75.62000274658203
1602592568.2246182,208,76.0
1602592627.6636589,209,76.08000183105469
1602592698.2189703,210,74.91999816894531
1602592765.5199854,211,75.55999755859375
1602592832.1178808,212,75.30999755859375
1602592900.8440847,213,75.31999969482422
1602592966.404754,214,76.29000091552734
1602593041.102987,215,74.94999694824219
1602593110.4156215,216,75.81999969482422
1602593174.954025,217,75.51000213623047
1602593243.2204587,218,74.11000061035156
1602593311.2485292,219,75.08000183105469
1602593373.8241813,220,77.63999938964844
1602593441.2159545,221,77.6500015258789
1602593503.0226624,222,78.08000183105469
1602593571.075667,223,77.4800033569336
1602593635.0834887,224,76.55999755859375
1602593702.3336396,225,78.16999816894531
1602593771.318152,226,77.52999877929688
1602593837.1221707,227,76.81999969482422
1602593907.194774,228,77.69000244140625
1602593973.767736,229,77.47000122070312
1602594042.6305747,230,77.66000366210938
1602594110.7803195,231,77.12000274658203
1602594174.2216563,232,77.87000274658203
1602594240.7946186,233,78.2300033569336
1602594315.4360034,234,77.83999633789062
1602594376.0728407,235,77.83999633789062
1602594421.6798725,236,77.08000183105469
1602594467.2928882,237,77.8499984741211
1602594512.7961977,238,77.91999816894531
1602594558.4341464,239,77.43000030517578
1602594604.3373861,240,77.01000213623047
1602594650.3603063,241,78.12000274658203
1602594695.897525,242,77.97000122070312
1602594741.5125356,243,77.1500015258789
1602594787.3130493,244,77.11000061035156
1602594833.1634305,245,77.77999877929688
1602594879.5374112,246,77.70999908447266
1602594926.0021498,247,76.91999816894531
1602594972.5496666,248,77.08999633789062
1602595019.4651988,249,77.37000274658203
1602595066.1593232,250,76.87999725341797
1602595112.820536,251,77.47000122070312
1602595159.9076097,252,76.72000122070312
1602595206.947809,253,77.4000015258789
1602595253.8822906,254,77.51000213623047
1602595301.1478875,255,77.12000274658203
1602595348.3586307,256,77.06999969482422
1602595395.4666483,257,77.58999633789062
1602595442.1727407,258,77.4000015258789
1602595489.3705184,259,77.55999755859375
1602595536.8974159,260,78.25
1602595584.4163346,261,78.3499984741211
1602595632.035984,262,78.06999969482422
1602595679.2247858,263,78.36000061035156
1602595726.5631876,264,77.72000122070312
1602595773.889622,265,77.77999877929688
1602595821.2439806,266,77.86000061035156
1602595868.3400297,267,78.18000030517578
1602595915.2864797,268,78.0
1602595962.0913079,269,78.12000274658203
1602596008.6328423,270,78.4000015258789
1602596058.2700946,271,78.62000274658203
1602596105.892736,272,78.12000274658203
1602596153.4645133,273,77.95999908447266
1602596200.5844994,274,78.37999725341797
1602596247.5070128,275,78.56999969482422
1602596294.450471,276,78.22000122070312
1602596341.4597528,277,78.05000305175781
1602596388.0012858,278,77.91000366210938
1602596434.4749997,279,78.04000091552734
1602596480.7073596,280,78.0
1602596527.012524,281,78.2300033569336
1602596573.2109747,282,77.70999908447266
1602596619.5630138,283,78.2300033569336
1602596665.7634587,284,77.4800033569336
1602596711.818294,285,78.0999984741211
1602596757.2896874,286,77.91999816894531
1602596802.6394076,287,78.16000366210938
1602596847.971176,288,78.44999694824219
1602596893.241109,289,77.5
1602596938.6167593,290,77.94999694824219
1602596984.279642,291,78.20999908447266
1602597029.4727807,292,78.12999725341797
1602597074.540256,293,77.83000183105469
1602597120.1692293,294,77.66999816894531
1602597165.5987356,295,78.5199966430664
1602597211.154904,296,77.8499984741211
1602597256.7180526,297,78.06999969482422
1602597302.4048712,298,77.73999786376953
1602597348.2323134,299,78.16999816894531
