Wall time,Step,Value
1602695230.3792706,56,65.01000213623047
1602695326.3645742,57,63.83000183105469
1602695422.3578575,58,60.630001068115234
1602695518.6373742,59,66.5999984741211
1602695625.157505,60,60.470001220703125
1602695724.7601347,61,66.66999816894531
1602695821.4435723,62,61.06999969482422
1602695917.3969607,63,65.58999633789062
1602696019.3542936,64,66.01000213623047
1602696108.5357933,65,62.599998474121094
1602696207.1021938,66,62.04999923706055
1602696307.9405196,67,62.2599983215332
1602696408.0378263,68,63.4900016784668
1602696500.7199645,69,64.61000061035156
1602696602.5725777,70,64.55999755859375
1602696695.8092318,71,67.62000274658203
1602696800.0414803,72,64.5199966430664
1602696899.0716417,73,63.75
1602696997.2181654,74,67.83999633789062
1602697089.992058,75,61.61000061035156
1602697184.9640718,76,68.0
1602697284.9726162,77,67.36000061035156
1602697381.6021967,78,65.5199966430664
1602697488.8254468,79,67.29000091552734
1602697586.32171,80,68.5
1602697683.4888535,81,69.2300033569336
1602697784.8747146,82,67.19000244140625
1602697884.5780747,83,63.41999816894531
1602697983.9642837,84,68.48999786376953
1602698080.0961952,85,70.63999938964844
1602698172.8032668,86,69.58999633789062
1602698276.176812,87,66.5199966430664
1602698380.0679731,88,71.5199966430664
1602698481.9794285,89,70.81999969482422
1602698585.4187973,90,70.0199966430664
1602698698.349784,91,66.41999816894531
1602698791.6243367,92,65.63999938964844
1602698888.6299121,93,67.33000183105469
1602698991.6304548,94,67.48999786376953
1602699087.9239342,95,68.91000366210938
1602699181.2144454,96,68.30999755859375
1602699280.7043765,97,69.02999877929688
1602699379.809338,98,70.3499984741211
1602699479.9146235,99,67.86000061035156
1602699582.676803,100,69.69000244140625
1602699680.817344,101,67.5
1602699778.8770998,102,68.77999877929688
1602699873.6217215,103,61.18000030517578
1602699973.8227513,104,67.7300033569336
1602700064.8034391,105,69.19000244140625
1602700174.9199517,106,68.16000366210938
1602700273.178177,107,64.12000274658203
1602700373.4809344,108,67.98999786376953
1602700465.7900693,109,64.91000366210938
1602700563.7431114,110,71.0999984741211
1602700660.2141166,111,62.45000076293945
1602700781.2414494,112,66.55999755859375
1602700877.583799,113,69.87999725341797
1602700977.4626899,114,67.11000061035156
1602701070.7551951,115,67.1500015258789
1602701169.6796389,116,68.70999908447266
1602701262.8913605,117,61.369998931884766
1602701357.8314595,118,72.0999984741211
1602701452.9311318,119,66.08000183105469
1602701549.0899715,120,65.20999908447266
1602701646.0925548,121,67.1500015258789
1602701740.4472191,122,67.79000091552734
1602701837.3600428,123,64.19999694824219
1602701944.598253,124,67.52999877929688
1602702039.420667,125,68.08000183105469
1602702136.9169302,126,68.55999755859375
1602702235.9440987,127,57.189998626708984
1602702337.704957,128,67.31999969482422
1602702437.774339,129,64.06999969482422
1602702532.25367,130,66.52999877929688
1602702636.957657,131,71.48999786376953
1602702737.9645317,132,69.41000366210938
1602702839.3364305,133,64.12999725341797
1602702939.274164,134,69.8499984741211
1602703047.8886936,135,65.44000244140625
1602703145.3251164,136,71.38999938964844
1602703244.2196403,137,70.43000030517578
1602703347.5213773,138,64.2699966430664
1602703451.7127354,139,70.44999694824219
1602703552.056384,140,67.18000030517578
1602703655.4030013,141,64.88999938964844
1602703757.7961686,142,70.7699966430664
1602703861.7242312,143,69.91999816894531
1602703962.479778,144,73.01000213623047
1602704059.3926013,145,70.13999938964844
1602704153.6834369,146,72.86000061035156
1602704256.6002035,147,59.09000015258789
1602704358.8916423,148,58.68000030517578
1602704452.1781638,149,70.80000305175781
1602704548.7868009,150,78.58999633789062
1602704646.8365836,151,77.29000091552734
1602704757.5664556,152,78.30999755859375
1602704852.7708478,153,77.19000244140625
1602704942.5796695,154,78.13999938964844
1602705045.1723032,155,77.5999984741211
1602705144.8666885,156,77.69999694824219
1602705244.0693877,157,77.83999633789062
1602705340.3329475,158,77.48999786376953
1602705439.1636422,159,76.79000091552734
1602705539.921184,160,77.87000274658203
1602705635.6731112,161,77.76000213623047
1602705731.0111465,162,78.33999633789062
1602705821.9160368,163,77.11000061035156
1602705920.7596965,164,75.4800033569336
1602706025.184431,165,78.83999633789062
1602706120.4267218,166,77.69999694824219
1602706223.123078,167,78.30999755859375
1602706323.9713764,168,78.18000030517578
1602706424.474598,169,77.45999908447266
1602706525.3199046,170,77.4000015258789
1602706629.2788846,171,77.98999786376953
1602706727.423414,172,77.25
1602706825.4582365,173,77.70999908447266
1602706931.479701,174,78.05000305175781
1602707030.9736211,175,77.44000244140625
1602707132.6038287,176,75.79000091552734
1602707232.279264,177,78.11000061035156
1602707332.2179952,178,77.7699966430664
1602707430.1630578,179,77.58999633789062
1602707529.6320457,180,74.19999694824219
1602707626.4610927,181,77.13999938964844
1602707721.2286537,182,77.94000244140625
1602707820.1550918,183,77.01000213623047
1602707914.5406735,184,76.91000366210938
1602708007.2816541,185,75.44000244140625
1602708104.3420832,186,77.69999694824219
1602708194.5268998,187,78.05999755859375
1602708286.7831755,188,77.61000061035156
1602708382.0184855,189,75.97000122070312
1602708478.389757,190,77.27999877929688
1602708580.2563324,191,77.83000183105469
1602708681.6272333,192,76.16000366210938
1602708778.8901205,193,76.73999786376953
1602708884.4049401,194,77.94999694824219
1602708982.0627708,195,77.37000274658203
1602709083.2082744,196,76.69000244140625
1602709187.7167847,197,77.4000015258789
1602709284.9427707,198,77.08000183105469
1602709382.30938,199,78.29000091552734
1602709481.1809657,200,77.22000122070312
1602709580.461457,201,77.29000091552734
1602709676.8666375,202,76.01000213623047
1602709774.880517,203,77.08000183105469
1602709872.2461288,204,76.73999786376953
1602709975.7014554,205,77.51000213623047
1602710069.0857158,206,77.68000030517578
1602710179.780681,207,77.1500015258789
1602710274.4704494,208,77.52999877929688
1602710373.8037996,209,76.66000366210938
1602710471.6511242,210,76.43000030517578
1602710570.202565,211,77.86000061035156
1602710679.0744061,212,78.2699966430664
1602710781.1673763,213,77.8499984741211
1602710879.2690203,214,77.33999633789062
1602710970.5658624,215,76.52999877929688
1602711065.6196585,216,74.93000030517578
1602711163.0141933,217,77.3499984741211
1602711260.2870533,218,74.6500015258789
1602711359.0399563,219,77.2699966430664
1602711455.9637501,220,79.80999755859375
1602711554.7385936,221,79.51000213623047
1602711657.637409,222,79.8499984741211
1602711756.5488875,223,79.91999816894531
1602711856.4307702,224,80.08000183105469
1602711948.6002789,225,79.44999694824219
1602712049.455559,226,80.0
1602712146.6286862,227,80.12999725341797
1602712245.1442235,228,79.9000015258789
1602712348.2993526,229,80.0999984741211
1602712448.9262435,230,79.37000274658203
1602712545.4092164,231,79.18000030517578
1602712643.7113247,232,79.95999908447266
1602712741.419022,233,79.45999908447266
1602712838.9063094,234,79.55000305175781
1602712933.1073854,235,77.5
1602713047.2002637,236,80.05000305175781
1602713144.5429366,237,78.54000091552734
1602713237.6569207,238,79.16000366210938
1602713328.0920668,239,76.9000015258789
1602713393.8871093,240,79.12000274658203
1602713459.6342797,241,79.01000213623047
1602713525.625797,242,79.41999816894531
1602713592.081074,243,79.33999633789062
1602713658.5154061,244,79.25
1602713724.8200858,245,80.01000213623047
1602713790.834542,246,78.5999984741211
1602713857.750587,247,78.72000122070312
1602713924.9418952,248,79.43000030517578
1602713992.3984942,249,79.9000015258789
1602714060.2929218,250,78.91999816894531
1602714128.657094,251,78.94999694824219
1602714197.2715957,252,79.44999694824219
1602714266.3339014,253,79.79000091552734
1602714335.288494,254,78.77999877929688
1602714404.5203454,255,79.91000366210938
1602714473.8060527,256,79.61000061035156
1602714542.7776,257,79.81999969482422
1602714611.6633763,258,78.91999816894531
1602714680.3048072,259,79.80000305175781
1602714748.573235,260,80.30999755859375
1602714816.7179937,261,80.80999755859375
1602714884.6882193,262,80.5199966430664
1602714952.1926904,263,80.83000183105469
1602715019.7101262,264,80.36000061035156
1602715087.018123,265,80.87000274658203
1602715154.2792447,266,80.37000274658203
1602715221.587241,267,80.25
1602715288.70375,268,80.43000030517578
1602715355.819261,269,80.41000366210938
1602715423.1252623,270,80.08999633789062
1602715490.217835,271,79.9000015258789
1602715557.631549,272,80.55000305175781
1602715625.0931342,273,80.36000061035156
1602715691.617227,274,80.26000213623047
1602715757.1988401,275,79.37000274658203
1602715822.1301928,276,80.81999969482422
1602715887.336809,277,80.43000030517578
1602715952.7997394,278,80.25
1602716017.955492,279,79.62999725341797
1602716083.6099107,280,79.97000122070312
1602716149.0848093,281,80.08999633789062
1602716214.6644282,282,79.98999786376953
1602716280.3497636,283,79.62000274658203
1602716345.9224012,284,79.86000061035156
1602716411.776286,285,80.3499984741211
1602716477.5922723,286,80.05999755859375
1602716543.252675,287,80.62999725341797
1602716608.835286,288,80.2699966430664
1602716674.6552615,289,80.1500015258789
1602716740.5829504,290,79.81999969482422
1602716806.575464,291,80.52999877929688
1602716872.4353337,292,80.18000030517578
1602716938.3181407,293,80.04000091552734
1602717004.1460953,294,80.12999725341797
1602717069.8783062,295,79.31999969482422
1602717135.6254761,296,79.91999816894531
1602717202.1316175,297,80.19000244140625
1602717268.9958007,298,79.9000015258789
1602717335.4480855,299,79.0199966430664
