Wall time,Step,Value
1603223638.593297,249,81.41000366210938
1603223665.8996832,250,81.45999908447266
1603223693.1794233,251,82.2699966430664
1603223720.4850242,252,81.88999938964844
1603223747.8325276,253,81.7300033569336
1603223775.1241171,254,82.48999786376953
1603223802.2838051,255,82.08000183105469
1603223829.5771399,256,81.56999969482422
1603223856.718071,257,82.33000183105469
1603223883.9206953,258,82.70999908447266
1603223911.1660314,259,82.16999816894531
1603223938.4621358,260,83.22000122070312
1603223965.7187657,261,82.76000213623047
1603223993.035894,262,82.97000122070312
1603224020.3297753,263,83.02999877929688
1603224047.5984294,264,82.51000213623047
1603224074.8321924,265,82.36000061035156
1603224101.9860325,266,83.47000122070312
1603224129.2667513,267,82.79000091552734
1603224156.4576082,268,82.55999755859375
1603224183.7282865,269,83.2699966430664
1603224211.0353093,270,83.04000091552734
1603224238.3264296,271,82.87999725341797
1603224265.5489705,272,82.11000061035156
1603224292.8629608,273,82.9000015258789
1603224320.1441772,274,82.56999969482422
1603224347.4040627,275,82.55000305175781
1603224374.6543012,276,82.04000091552734
1603224401.8814638,277,82.69999694824219
1603224429.2156174,278,82.16999816894531
1603224456.4457524,279,82.43000030517578
1603224483.7773032,280,82.0199966430664
1603224511.1439376,281,82.0
1603224538.4438207,282,82.69999694824219
1603224565.676347,283,82.08999633789062
1603224592.9442403,284,82.61000061035156
1603224620.2584562,285,82.72000122070312
1603224647.474838,286,82.05000305175781
1603224674.7058127,287,82.45999908447266
1603224701.892052,288,82.9800033569336
1603224729.1567347,289,83.0
1603224756.3507082,290,82.27999877929688
1603224783.5845633,291,82.80999755859375
1603224810.837545,292,82.83000183105469
1603224838.1086087,293,82.37000274658203
1603224865.4095747,294,82.62000274658203
1603224892.7303674,295,82.73999786376953
1603224920.027371,296,82.83999633789062
1603224947.4018714,297,80.97000122070312
1603224974.695851,298,82.69999694824219
1603225001.8611455,299,82.31999969482422
