Wall time,Step,Value
1602707337.5377686,171,79.56999969482422
1602707441.23046,172,79.25
1602707545.2123787,173,79.80000305175781
1602707643.293079,174,79.5199966430664
1602707746.052267,175,79.4000015258789
1602707851.0614383,176,80.19000244140625
1602707951.1358063,177,79.04000091552734
1602708050.3145704,178,80.0199966430664
1602708146.683847,179,79.93000030517578
1602708254.8415983,180,79.86000061035156
1602708360.9139256,181,79.62000274658203
1602708479.5466635,182,79.4000015258789
1602708580.524615,183,79.08000183105469
1602708682.7282894,184,79.91000366210938
1602708780.0230906,185,79.7699966430664
1602708885.1309981,186,80.08000183105469
1602708982.4307866,187,79.55000305175781
1602709085.9559262,188,79.70999908447266
1602709188.0848002,189,79.94000244140625
1602709287.8130949,190,79.9000015258789
1602709387.4286895,191,79.8499984741211
1602709494.9670963,192,79.18000030517578
1602709597.3064084,193,79.75
1602709695.5087826,194,79.9000015258789
1602709798.4744186,195,79.55999755859375
1602709904.4829173,196,79.38999938964844
1602710007.416639,197,79.52999877929688
1602710111.0883863,198,79.3499984741211
1602710208.59961,199,79.80999755859375
1602710310.3475022,200,79.2699966430664
1602710412.8334215,201,80.0199966430664
1602710518.7471738,202,79.55000305175781
1602710619.2065127,203,79.56999969482422
1602710718.8290892,204,79.91000366210938
1602710824.8535457,205,80.12999725341797
1602710928.4794152,206,79.33999633789062
1602711035.951999,207,79.88999938964844
1602711138.5885155,208,79.6500015258789
1602711239.7021046,209,79.8499984741211
1602711345.1401289,210,79.45999908447266
1602711450.3417854,211,79.93000030517578
1602711555.8117237,212,79.44000244140625
1602711659.520373,213,79.16000366210938
1602711761.086752,214,79.41999816894531
1602711864.3456035,215,79.86000061035156
1602711958.9236708,216,79.51000213623047
1602712064.566148,217,79.94000244140625
1602712163.9802828,218,79.56999969482422
1602712272.1968758,219,79.5199966430664
1602712372.8177834,220,80.12000274658203
1602712475.2209234,221,80.47000122070312
1602712580.2480462,222,80.6500015258789
1602712684.5042307,223,80.33999633789062
1602712786.4854996,224,80.16000366210938
1602712892.1190014,225,80.58999633789062
1602712988.1621504,226,80.72000122070312
1602713091.2514558,227,80.22000122070312
1602713194.9381635,228,80.54000091552734
1602713305.8375826,229,80.66000366210938
1602713377.2156942,230,80.52999877929688
1602713445.7454226,231,80.19999694824219
1602713514.0218296,232,80.41000366210938
1602713582.4268918,233,80.36000061035156
1602713650.4290318,234,80.30999755859375
1602713718.9557688,235,80.68000030517578
1602713787.0965385,236,80.25
1602713854.7266734,237,80.38999938964844
1602713922.6161146,238,80.81999969482422
1602713990.6641319,239,80.5199966430664
1602714059.0951254,240,80.79000091552734
1602714127.6926727,241,80.54000091552734
1602714196.6652179,242,80.48999786376953
1602714265.8880932,243,80.4800033569336
1602714335.1857686,244,80.76000213623047
1602714404.676927,245,80.5999984741211
1602714474.0075135,246,80.93000030517578
1602714543.0558562,247,80.69999694824219
1602714612.1071901,248,80.75
1602714681.0179007,249,80.33000183105469
1602714749.5356612,250,80.83000183105469
1602714818.011534,251,80.55000305175781
1602714886.181227,252,80.76000213623047
1602714954.0237937,253,80.30999755859375
1602715021.7885678,254,80.58000183105469
1602715089.2651136,255,80.66000366210938
1602715156.8044915,256,80.29000091552734
1602715224.3239226,257,80.58000183105469
1602715291.7974763,258,80.75
1602715358.9199686,259,80.26000213623047
1602715426.2788296,260,80.73999786376953
1602715493.6556418,261,80.58000183105469
1602715561.2518668,262,80.05000305175781
1602715633.2513165,263,81.0
1602715701.212566,264,80.47000122070312
1602715768.5335279,265,80.63999938964844
1602715835.8425214,266,80.86000061035156
1602715903.8616164,267,80.18000030517578
1602715971.596471,268,80.6500015258789
1602716039.4938908,269,80.73999786376953
1602716107.3653803,270,81.04000091552734
1602716175.0892649,271,81.2699966430664
1602716242.8769784,272,80.37999725341797
1602716310.743481,273,80.61000061035156
1602716378.3486824,274,80.63999938964844
1602716446.2939749,275,80.66000366210938
1602716514.3330162,276,80.55999755859375
1602716582.3182008,277,81.11000061035156
1602716650.4719362,278,80.98999786376953
1602716718.3952866,279,80.6500015258789
1602716786.3794744,280,80.31999969482422
1602716854.3746336,281,80.56999969482422
1602716922.644059,282,81.0
1602716990.8556385,283,80.87999725341797
1602717059.2018583,284,80.94000244140625
1602717126.3283403,285,80.33999633789062
1602717194.548896,286,80.4800033569336
1602717264.6384535,287,80.91999816894531
1602717332.2576182,288,80.72000122070312
1602717380.5754006,289,80.94999694824219
1602717427.1318932,290,80.58000183105469
1602717473.7073352,291,80.75
1602717520.294746,292,80.73999786376953
1602717566.6976495,293,80.56999969482422
1602717613.3339279,294,81.02999877929688
1602717659.8106713,295,81.18000030517578
1602717706.4659007,296,81.08000183105469
1602717752.96754,297,81.12999725341797
1602717799.4382617,298,80.62999725341797
1602717846.0545943,299,80.75
